model-cv-0,176,0.43,0.064,0.47,0.0636
model-cv-0,177,0.45,0.064,0.46,0.0637
model-cv-0,178,0.44,0.0632,0.46,0.0633
model-cv-0,179,0.48,0.0618,0.46,0.0638
model-cv-0,180,0.42,0.0608,0.45,0.0648
model-cv-0,181,0.47,0.064,0.46,0.0636
model-cv-0,182,0.47,0.0635,0.46,0.0639
model-cv-0,183,0.45,0.0627,0.46,0.0637
model-cv-0,184,0.42,0.0658,0.46,0.0636
model-cv-0,185,0.47,0.0627,0.46,0.0635
model-cv-0,186,0.38,0.0642,0.46,0.0635
model-cv-0,187,0.43,0.0638,0.46,0.0633
model-cv-0,188,0.42,0.0632,0.45,0.0639
model-cv-0,189,0.43,0.0642,0.46,0.0636
model-cv-0,190,0.45,0.066,0.47,0.0638
model-cv-0,191,0.4,0.0672,0.46,0.0643
model-cv-0,192,0.44,0.0623,0.46,0.0639
model-cv-0,193,0.45,0.061,0.46,0.0633
model-cv-0,194,0.39,0.0687,0.46,0.0639
model-cv-0,195,0.43,0.0642,0.46,0.0639
model-cv-0,196,0.45,0.0627,0.46,0.0639
model-cv-0,197,0.37,0.0678,0.46,0.0638
model-cv-0,198,0.38,0.0656,0.45,0.064
model-cv-0,199,0.37,0.0648,0.45,0.0642
model-cv-1,0,0.16,0.0842,0.17,0.0835
model-cv-1,1,0.28,0.0778,0.32,0.0745
model-cv-1,2,0.25,0.0756,0.35,0.0721
model-cv-1,3,0.38,0.0748,0.38,0.0699
model-cv-1,4,0.38,0.072,0.39,0.069
model-cv-1,5,0.37,0.069,0.4,0.0686
model-cv-1,6,0.42,0.0659,0.41,0.0672
model-cv-1,7,0.43,0.0702,0.42,0.0668
model-cv-1,8,0.43,0.0656,0.42,0.0667
model-cv-1,9,0.35,0.0681,0.43,0.0663
model-cv-1,10,0.35,0.0688,0.43,0.0663
model-cv-1,11,0.37,0.0691,0.43,0.0659
model-cv-1,12,0.43,0.0648,0.43,0.066
model-cv-1,13,0.45,0.0673,0.43,0.0657
model-cv-1,14,0.43,0.0681,0.44,0.0655
model-cv-1,15,0.43,0.0671,0.43,0.0655
model-cv-1,16,0.41,0.0672,0.43,0.066
model-cv-1,17,0.35,0.0674,0.44,0.0654
model-cv-1,18,0.39,0.0675,0.44,0.0655
model-cv-1,19,0.46,0.0666,0.44,0.065
model-cv-1,20,0.44,0.0673,0.44,0.0654
model-cv-1,21,0.38,0.0668,0.44,0.0651
model-cv-1,22,0.48,0.0664,0.44,0.0651
model-cv-1,23,0.45,0.0672,0.44,0.0649
model-cv-1,24,0.38,0.0674,0.45,0.0652
model-cv-1,25,0.46,0.0662,0.44,0.0648
model-cv-1,26,0.41,0.0682,0.44,0.0647
model-cv-1,27,0.48,0.0653,0.44,0.0648
model-cv-1,28,0.38,0.066,0.44,0.0653
model-cv-1,29,0.45,0.0661,0.44,0.0648
model-cv-1,30,0.38,0.0659,0.44,0.0649
model-cv-1,31,0.41,0.0649,0.44,0.065
model-cv-1,32,0.42,0.0672,0.45,0.0646
model-cv-1,33,0.39,0.0688,0.45,0.0645
model-cv-1,34,0.4,0.0687,0.45,0.065
model-cv-1,35,0.44,0.0679,0.45,0.0645
model-cv-1,36,0.52,0.064,0.45,0.0644
model-cv-1,37,0.35,0.066,0.45,0.0644
model-cv-1,38,0.46,0.0682,0.45,0.0643
model-cv-1,39,0.41,0.0669,0.45,0.0646
model-cv-1,40,0.43,0.0661,0.44,0.0649
model-cv-1,41,0.37,0.067,0.45,0.0643
model-cv-1,42,0.42,0.0668,0.45,0.0646
model-cv-1,43,0.51,0.0635,0.45,0.0647
model-cv-1,44,0.44,0.066,0.45,0.0642
model-cv-1,45,0.48,0.0643,0.45,0.0646
model-cv-1,46,0.43,0.0646,0.45,0.0642
model-cv-1,47,0.4,0.0667,0.45,0.0644
model-cv-1,48,0.43,0.0659,0.45,0.0643
model-cv-1,49,0.45,0.0667,0.45,0.0643
model-cv-1,50,0.43,0.063,0.45,0.0644
model-cv-1,51,0.45,0.0635,0.46,0.0642
model-cv-1,52,0.48,0.0643,0.46,0.0639
model-cv-1,53,0.45,0.0666,0.45,0.0642
model-cv-1,54,0.48,0.0654,0.46,0.0638
model-cv-1,55,0.45,0.064,0.46,0.0642
model-cv-1,56,0.47,0.0648,0.45,0.064
model-cv-1,57,0.42,0.0672,0.45,0.0641
model-cv-1,58,0.38,0.0657,0.46,0.0643
model-cv-1,59,0.43,0.0634,0.45,0.0639
model-cv-1,60,0.39,0.0674,0.46,0.0639
model-cv-1,61,0.46,0.0656,0.46,0.0637
model-cv-1,62,0.4,0.0674,0.46,0.0639
model-cv-1,63,0.44,0.0656,0.46,0.0637
model-cv-1,64,0.48,0.0627,0.46,0.0635
model-cv-1,65,0.47,0.0663,0.46,0.0638
model-cv-1,66,0.42,0.0655,0.45,0.0638
model-cv-1,67,0.4,0.0654,0.46,0.0639
model-cv-1,68,0.38,0.0684,0.46,0.0637
model-cv-1,69,0.4,0.0652,0.46,0.0636
model-cv-1,70,0.44,0.0652,0.46,0.0633
model-cv-1,71,0.41,0.0648,0.46,0.0636
model-cv-1,72,0.44,0.0647,0.45,0.0636
model-cv-1,73,0.45,0.0659,0.46,0.064
model-cv-1,74,0.49,0.0645,0.46,0.0633
model-cv-1,75,0.45,0.0623,0.46,0.0633
model-cv-1,76,0.5,0.066,0.45,0.0642
model-cv-1,77,0.49,0.0626,0.46,0.064
model-cv-1,78,0.51,0.0606,0.46,0.0635
model-cv-1,79,0.42,0.0636,0.46,0.0634
model-cv-1,80,0.44,0.0636,0.46,0.0636
model-cv-1,81,0.45,0.065,0.46,0.0632
model-cv-1,82,0.43,0.0639,0.46,0.0635
model-cv-1,83,0.42,0.0643,0.46,0.0634
model-cv-1,84,0.42,0.0656,0.46,0.0637
model-cv-1,85,0.45,0.0676,0.46,0.0638
model-cv-1,86,0.51,0.0635,0.46,0.0636
model-cv-1,87,0.47,0.0649,0.46,0.0635
model-cv-1,88,0.48,0.0645,0.46,0.0632
model-cv-1,89,0.43,0.0679,0.46,0.0635
model-cv-1,90,0.42,0.067,0.46,0.0633
model-cv-1,91,0.38,0.0663,0.46,0.0633
model-cv-1,92,0.45,0.0635,0.46,0.0631
model-cv-1,93,0.52,0.0652,0.46,0.0637
model-cv-1,94,0.34,0.0672,0.46,0.0633
model-cv-1,95,0.52,0.0621,0.46,0.0633
model-cv-1,96,0.39,0.0632,0.46,0.0635
model-cv-1,97,0.39,0.0664,0.46,0.0635
model-cv-1,98,0.43,0.0669,0.46,0.0631
model-cv-1,99,0.47,0.0609,0.46,0.0633
model-cv-1,100,0.47,0.0633,0.47,0.0628
model-cv-1,101,0.42,0.0662,0.46,0.0634
model-cv-1,102,0.41,0.0676,0.47,0.0632
model-cv-1,103,0.38,0.069,0.46,0.0634
model-cv-1,104,0.52,0.0623,0.46,0.063
model-cv-1,105,0.48,0.0632,0.46,0.0637
model-cv-1,106,0.49,0.0642,0.47,0.063
model-cv-1,107,0.42,0.0646,0.47,0.063
model-cv-1,108,0.41,0.0666,0.46,0.0634
model-cv-1,109,0.49,0.0662,0.46,0.0632
model-cv-1,110,0.45,0.0646,0.46,0.0632
model-cv-1,111,0.36,0.0686,0.47,0.063
model-cv-1,112,0.45,0.0643,0.47,0.063
model-cv-1,113,0.44,0.0631,0.47,0.063
model-cv-1,114,0.38,0.0674,0.47,0.0632
model-cv-1,115,0.48,0.0626,0.46,0.0633
model-cv-1,116,0.42,0.0644,0.47,0.0636
model-cv-1,117,0.48,0.0659,0.46,0.0633
model-cv-1,118,0.49,0.0626,0.47,0.0631
model-cv-1,119,0.42,0.0667,0.47,0.0633
model-cv-1,120,0.45,0.0638,0.47,0.0627
model-cv-1,121,0.38,0.0635,0.47,0.063
model-cv-1,122,0.51,0.0627,0.46,0.0634
model-cv-1,123,0.41,0.0685,0.47,0.0632
model-cv-1,124,0.43,0.0638,0.46,0.0629
model-cv-1,125,0.42,0.0635,0.46,0.063
model-cv-1,126,0.38,0.0682,0.47,0.0634
model-cv-1,127,0.45,0.0637,0.46,0.063
model-cv-1,128,0.45,0.0661,0.47,0.0631
model-cv-1,129,0.45,0.0636,0.46,0.0632
model-cv-1,130,0.52,0.0641,0.47,0.063
model-cv-1,131,0.51,0.063,0.47,0.063
model-cv-1,132,0.44,0.0651,0.46,0.0629
model-cv-1,133,0.47,0.065,0.46,0.0633
model-cv-1,134,0.46,0.0644,0.47,0.063
model-cv-1,135,0.45,0.0658,0.47,0.0629
model-cv-1,136,0.47,0.0637,0.47,0.0634
model-cv-1,137,0.39,0.0659,0.47,0.0631
model-cv-1,138,0.47,0.0608,0.47,0.0632
model-cv-1,139,0.48,0.0614,0.47,0.0631
model-cv-1,140,0.44,0.0663,0.46,0.0631
model-cv-1,141,0.45,0.0641,0.47,0.0629
model-cv-1,142,0.48,0.0642,0.47,0.063
model-cv-1,143,0.51,0.0614,0.47,0.0627
model-cv-1,144,0.46,0.0642,0.46,0.0634
model-cv-1,145,0.46,0.0635,0.47,0.0632
model-cv-1,146,0.52,0.0637,0.47,0.0631
model-cv-1,147,0.39,0.0627,0.47,0.0632
model-cv-1,148,0.44,0.0643,0.47,0.0631
model-cv-1,149,0.43,0.0658,0.46,0.063
model-cv-1,150,0.43,0.062,0.47,0.0629
model-cv-1,151,0.53,0.0618,0.47,0.0627
model-cv-1,152,0.46,0.067,0.46,0.063
model-cv-1,153,0.46,0.0657,0.47,0.0631
model-cv-1,154,0.5,0.0639,0.46,0.0635
model-cv-1,155,0.46,0.064,0.47,0.063
model-cv-1,156,0.47,0.0665,0.47,0.0627
model-cv-1,157,0.52,0.0614,0.47,0.0628
model-cv-1,158,0.48,0.0673,0.47,0.0626
model-cv-1,159,0.45,0.0641,0.47,0.063
model-cv-1,160,0.47,0.0638,0.47,0.0629
model-cv-1,161,0.42,0.0657,0.47,0.063
model-cv-1,162,0.48,0.0633,0.47,0.0629
model-cv-1,163,0.52,0.0606,0.47,0.0631
model-cv-1,164,0.46,0.064,0.47,0.0628
model-cv-1,165,0.52,0.0597,0.47,0.0632
model-cv-1,166,0.5,0.0631,0.47,0.0629
model-cv-1,167,0.52,0.0632,0.47,0.0629
model-cv-1,168,0.44,0.0649,0.47,0.0626
model-cv-1,169,0.55,0.061,0.47,0.0625
model-cv-1,170,0.44,0.0649,0.47,0.0631
model-cv-1,171,0.47,0.0655,0.46,0.0629
model-cv-1,172,0.49,0.0618,0.47,0.0628
model-cv-1,173,0.5,0.0614,0.47,0.0625
model-cv-1,174,0.44,0.066,0.47,0.063
model-cv-1,175,0.4,0.0666,0.47,0.0629
model-cv-1,176,0.46,0.0639,0.47,0.0629
model-cv-1,177,0.49,0.064,0.47,0.0632
model-cv-1,178,0.48,0.0617,0.47,0.0631
model-cv-1,179,0.51,0.0603,0.47,0.0631
model-cv-1,180,0.48,0.0623,0.47,0.0628
model-cv-1,181,0.48,0.0652,0.47,0.0627
model-cv-1,182,0.52,0.0622,0.47,0.0625
model-cv-1,183,0.43,0.0671,0.47,0.0627
model-cv-1,184,0.53,0.0633,0.47,0.0627
model-cv-1,185,0.51,0.0635,0.47,0.0628
model-cv-1,186,0.46,0.0663,0.47,0.0628
model-cv-1,187,0.46,0.0648,0.47,0.063
model-cv-1,188,0.46,0.0644,0.47,0.0626
model-cv-1,189,0.45,0.0652,0.47,0.0628
model-cv-1,190,0.45,0.064,0.47,0.0627
model-cv-1,191,0.43,0.0657,0.47,0.063
model-cv-1,192,0.46,0.0647,0.47,0.0629
model-cv-1,193,0.46,0.0656,0.47,0.0628
model-cv-1,194,0.42,0.0641,0.47,0.0624
model-cv-1,195,0.47,0.0643,0.47,0.0627
model-cv-1,196,0.49,0.0634,0.47,0.0626
model-cv-1,197,0.42,0.0668,0.47,0.063
model-cv-1,198,0.47,0.0633,0.47,0.0627
model-cv-1,199,0.45,0.0657,0.47,0.0628
model-cv-2,0,0.24,0.0748,0.31,0.0754
model-cv-2,1,0.29,0.0717,0.32,0.0737
model-cv-2,2,0.32,0.0741,0.35,0.0714
model-cv-2,3,0.34,0.0727,0.37,0.0707
model-cv-2,4,0.41,0.0691,0.39,0.0694
model-cv-2,5,0.41,0.0684,0.4,0.0684
model-cv-2,6,0.39,0.0716,0.4,0.0687
model-cv-2,7,0.49,0.0662,0.41,0.0678
model-cv-2,8,0.32,0.0702,0.42,0.0671
model-cv-2,9,0.37,0.0646,0.42,0.0667
model-cv-2,10,0.39,0.0683,0.42,0.0671
model-cv-2,11,0.37,0.0697,0.42,0.0668
model-cv-2,12,0.37,0.0637,0.43,0.066
model-cv-2,13,0.41,0.0641,0.43,0.0662
model-cv-2,14,0.44,0.065,0.44,0.0654
model-cv-2,15,0.39,0.068,0.44,0.0656
model-cv-2,16,0.46,0.0641,0.44,0.0653
model-cv-2,17,0.44,0.0681,0.44,0.0655
model-cv-2,18,0.54,0.0621,0.43,0.0661
model-cv-2,19,0.27,0.0723,0.44,0.0659
model-cv-2,20,0.44,0.0699,0.44,0.0648
model-cv-2,21,0.32,0.0691,0.45,0.0651
model-cv-2,22,0.32,0.0712,0.44,0.0648
model-cv-2,23,0.49,0.0656,0.45,0.0648
model-cv-2,24,0.54,0.0655,0.45,0.065
model-cv-2,25,0.51,0.0645,0.45,0.0643
model-cv-2,26,0.54,0.0614,0.45,0.0643
model-cv-2,27,0.39,0.0632,0.45,0.0641
model-cv-2,28,0.39,0.0692,0.46,0.0643
model-cv-2,29,0.39,0.0645,0.46,0.0642
model-cv-2,30,0.41,0.0633,0.46,0.0642
model-cv-2,31,0.51,0.0627,0.45,0.0641
model-cv-2,32,0.41,0.0674,0.46,0.0638
model-cv-2,33,0.41,0.0684,0.46,0.0639
model-cv-2,34,0.44,0.0656,0.46,0.0637
model-cv-2,35,0.39,0.0675,0.46,0.0639
model-cv-2,36,0.39,0.0668,0.46,0.0637
model-cv-2,37,0.49,0.0625,0.46,0.0636
model-cv-2,38,0.37,0.0676,0.46,0.0637
model-cv-2,39,0.49,0.0649,0.46,0.0638
model-cv-2,40,0.29,0.0692,0.45,0.0639
model-cv-2,41,0.54,0.0557,0.46,0.0633
model-cv-2,42,0.44,0.0661,0.46,0.0639
model-cv-2,43,0.39,0.0669,0.46,0.0638
model-cv-2,44,0.39,0.064,0.46,0.0637
model-cv-2,45,0.34,0.0712,0.46,0.0637
model-cv-2,46,0.49,0.0636,0.47,0.0633
model-cv-2,47,0.54,0.0629,0.46,0.0638
model-cv-2,48,0.34,0.0671,0.46,0.0635
model-cv-2,49,0.56,0.0613,0.47,0.0635
model-cv-2,50,0.46,0.0637,0.46,0.0636
model-cv-2,51,0.41,0.0638,0.47,0.0626
model-cv-2,52,0.54,0.0602,0.47,0.0631
model-cv-2,53,0.59,0.0637,0.47,0.0632
model-cv-2,54,0.49,0.0586,0.46,0.0633
model-cv-2,55,0.46,0.0662,0.47,0.0634
model-cv-2,56,0.37,0.0649,0.47,0.0628
model-cv-2,57,0.56,0.0611,0.47,0.0633
model-cv-2,58,0.34,0.0679,0.46,0.0638
model-cv-2,59,0.54,0.0661,0.46,0.0634
model-cv-2,60,0.56,0.0616,0.46,0.0633
model-cv-2,61,0.56,0.0672,0.46,0.0636
model-cv-2,62,0.54,0.0678,0.47,0.0636
model-cv-2,63,0.44,0.0618,0.47,0.0628
model-cv-2,64,0.39,0.0681,0.47,0.0632
model-cv-2,65,0.49,0.0653,0.47,0.0631
model-cv-2,66,0.66,0.0597,0.47,0.0628
model-cv-2,67,0.51,0.061,0.47,0.0631
model-cv-2,68,0.34,0.0665,0.47,0.0628
model-cv-2,69,0.34,0.0655,0.46,0.0632
model-cv-2,70,0.51,0.0665,0.47,0.0628
model-cv-2,71,0.49,0.0622,0.46,0.0633
model-cv-2,72,0.49,0.0599,0.47,0.0631
model-cv-2,73,0.63,0.0595,0.47,0.0631
model-cv-2,74,0.29,0.0697,0.46,0.0632
model-cv-2,75,0.59,0.0594,0.47,0.0629
model-cv-2,76,0.37,0.0668,0.47,0.0631
model-cv-2,77,0.56,0.0573,0.46,0.0633
model-cv-2,78,0.46,0.0659,0.47,0.0629
model-cv-2,79,0.51,0.0577,0.47,0.063
model-cv-2,80,0.56,0.064,0.47,0.0628
model-cv-2,81,0.37,0.0697,0.47,0.0627
model-cv-2,82,0.37,0.067,0.47,0.0629
model-cv-2,83,0.59,0.0638,0.47,0.0625
model-cv-2,84,0.34,0.0698,0.46,0.063
model-cv-2,85,0.44,0.0662,0.47,0.0637
model-cv-2,86,0.44,0.0656,0.47,0.0628
model-cv-2,87,0.56,0.0585,0.47,0.063
model-cv-2,88,0.51,0.0618,0.47,0.0625
model-cv-2,89,0.49,0.0606,0.47,0.0629
model-cv-2,90,0.54,0.0631,0.47,0.0629
model-cv-2,91,0.49,0.0621,0.46,0.063
model-cv-2,92,0.41,0.0622,0.47,0.0629
model-cv-2,93,0.49,0.0652,0.47,0.0633
model-cv-2,94,0.49,0.0651,0.47,0.0628
model-cv-2,95,0.37,0.0664,0.46,0.0628
model-cv-2,96,0.54,0.0652,0.47,0.0632
model-cv-2,97,0.49,0.0628,0.47,0.0631
model-cv-2,98,0.54,0.0615,0.47,0.0627
model-cv-2,99,0.39,0.067,0.47,0.0626
model-cv-2,100,0.41,0.0683,0.47,0.0629
model-cv-2,101,0.39,0.0662,0.46,0.0634
model-cv-2,102,0.46,0.0613,0.47,0.0628
model-cv-2,103,0.56,0.0627,0.47,0.0626
model-cv-2,104,0.41,0.0651,0.47,0.0627
model-cv-2,105,0.46,0.0658,0.47,0.0624
model-cv-2,106,0.46,0.0606,0.47,0.0628
model-cv-2,107,0.46,0.0614,0.46,0.0632
model-cv-2,108,0.44,0.0658,0.47,0.0628
model-cv-2,109,0.56,0.0584,0.46,0.0633
model-cv-2,110,0.49,0.0646,0.47,0.0629
model-cv-2,111,0.59,0.0649,0.47,0.0626
model-cv-2,112,0.51,0.0615,0.47,0.0626
model-cv-2,113,0.54,0.0676,0.47,0.0626
model-cv-2,114,0.44,0.0675,0.47,0.0626
model-cv-2,115,0.51,0.063,0.47,0.063
model-cv-2,116,0.54,0.0594,0.47,0.063
model-cv-2,117,0.54,0.0608,0.47,0.0624
model-cv-2,118,0.46,0.0632,0.47,0.0628
model-cv-2,119,0.49,0.064,0.47,0.0633
model-cv-2,120,0.46,0.0621,0.47,0.0622
model-cv-2,121,0.51,0.0627,0.47,0.0625
