model-cv-0,77,0.36,0.1219,0.36,0.1197
model-cv-0,78,0.33,0.1229,0.36,0.1196
model-cv-0,79,0.39,0.1274,0.36,0.1196
model-cv-0,80,0.37,0.1187,0.36,0.1198
model-cv-0,81,0.37,0.1194,0.35,0.1198
model-cv-0,82,0.37,0.1225,0.36,0.1197
model-cv-0,83,0.39,0.1213,0.36,0.12
model-cv-0,84,0.35,0.1199,0.36,0.1199
model-cv-0,85,0.36,0.121,0.35,0.1197
model-cv-0,86,0.32,0.1221,0.35,0.1198
model-cv-0,87,0.4,0.1211,0.35,0.1197
model-cv-0,88,0.31,0.1232,0.36,0.1194
model-cv-0,89,0.35,0.1229,0.36,0.1192
model-cv-0,90,0.43,0.1208,0.36,0.1196
model-cv-0,91,0.37,0.1206,0.36,0.1195
model-cv-0,92,0.41,0.1175,0.36,0.1196
model-cv-0,93,0.31,0.1251,0.36,0.1197
model-cv-0,94,0.34,0.1203,0.35,0.1196
model-cv-0,95,0.34,0.1208,0.36,0.1194
model-cv-0,96,0.35,0.1193,0.36,0.1198
model-cv-0,97,0.35,0.1245,0.35,0.1195
model-cv-0,98,0.34,0.1231,0.36,0.1191
model-cv-0,99,0.38,0.1186,0.36,0.1193
model-cv-1,0,0.18,0.1415,0.18,0.1402
model-cv-1,1,0.16,0.1382,0.21,0.1372
model-cv-1,2,0.25,0.134,0.24,0.1336
model-cv-1,3,0.28,0.1335,0.26,0.1319
model-cv-1,4,0.29,0.1337,0.27,0.131
model-cv-1,5,0.35,0.1286,0.28,0.129
model-cv-1,6,0.28,0.13,0.28,0.1282
model-cv-1,7,0.29,0.1328,0.29,0.1278
model-cv-1,8,0.31,0.1306,0.29,0.1271
model-cv-1,9,0.26,0.13,0.3,0.1265
model-cv-1,10,0.27,0.1306,0.31,0.1264
model-cv-1,11,0.33,0.1275,0.31,0.1254
model-cv-1,12,0.29,0.1261,0.31,0.1256
model-cv-1,13,0.33,0.1284,0.31,0.1255
model-cv-1,14,0.28,0.1335,0.32,0.125
model-cv-1,15,0.27,0.1251,0.32,0.1245
model-cv-1,16,0.38,0.1232,0.32,0.1245
model-cv-1,17,0.27,0.1318,0.33,0.1239
model-cv-1,18,0.39,0.1229,0.33,0.1237
model-cv-1,19,0.27,0.1271,0.33,0.1232
model-cv-1,20,0.32,0.1239,0.34,0.1225
model-cv-1,21,0.44,0.1232,0.33,0.1226
model-cv-1,22,0.34,0.1223,0.35,0.1218
model-cv-1,23,0.38,0.1244,0.34,0.1217
model-cv-1,24,0.33,0.1212,0.34,0.1212
model-cv-1,25,0.38,0.1217,0.35,0.121
model-cv-1,26,0.34,0.1223,0.35,0.1212
model-cv-1,27,0.42,0.1166,0.35,0.121
model-cv-1,28,0.36,0.1218,0.35,0.1205
model-cv-1,29,0.38,0.126,0.35,0.1204
model-cv-1,30,0.37,0.121,0.36,0.12
model-cv-1,31,0.38,0.1254,0.35,0.1205
model-cv-1,32,0.37,0.1248,0.36,0.1203
model-cv-1,33,0.37,0.121,0.36,0.1201
model-cv-1,34,0.37,0.1184,0.36,0.1199
model-cv-1,35,0.38,0.1193,0.36,0.1196
model-cv-1,36,0.33,0.1193,0.36,0.1198
model-cv-1,37,0.37,0.1192,0.36,0.1197
model-cv-1,38,0.34,0.1261,0.36,0.1193
model-cv-1,39,0.34,0.1187,0.36,0.1196
model-cv-1,40,0.32,0.1209,0.36,0.1191
model-cv-1,41,0.31,0.1232,0.36,0.1192
model-cv-1,42,0.4,0.1182,0.36,0.1195
model-cv-1,43,0.32,0.1211,0.37,0.119
model-cv-1,44,0.34,0.1245,0.36,0.1191
model-cv-1,45,0.48,0.1214,0.37,0.1189
model-cv-1,46,0.38,0.1199,0.37,0.1188
model-cv-1,47,0.26,0.1286,0.36,0.1188
model-cv-1,48,0.3,0.1257,0.37,0.1189
model-cv-1,49,0.3,0.1219,0.36,0.1192
model-cv-1,50,0.34,0.123,0.37,0.1186
model-cv-1,51,0.36,0.1194,0.36,0.1192
model-cv-1,52,0.35,0.1191,0.36,0.1189
model-cv-1,53,0.34,0.119,0.36,0.1189
model-cv-1,54,0.4,0.1184,0.36,0.119
model-cv-1,55,0.39,0.1206,0.37,0.1185
model-cv-1,56,0.27,0.128,0.36,0.1188
model-cv-1,57,0.39,0.1232,0.37,0.1187
model-cv-1,58,0.35,0.1227,0.37,0.1187
model-cv-1,59,0.3,0.1253,0.37,0.1186
model-cv-1,60,0.28,0.1274,0.37,0.1185
model-cv-1,61,0.39,0.1207,0.37,0.1184
model-cv-1,62,0.33,0.1186,0.36,0.1184
model-cv-1,63,0.41,0.114,0.36,0.1186
model-cv-1,64,0.36,0.1197,0.37,0.1183
model-cv-1,65,0.37,0.1186,0.37,0.1183
model-cv-1,66,0.35,0.1189,0.37,0.118
model-cv-1,67,0.32,0.1181,0.37,0.1182
model-cv-1,68,0.29,0.1235,0.37,0.118
model-cv-1,69,0.37,0.1229,0.38,0.1182
model-cv-1,70,0.36,0.1196,0.37,0.1179
model-cv-1,71,0.36,0.1169,0.36,0.1184
model-cv-1,72,0.36,0.1178,0.37,0.1178
model-cv-1,73,0.41,0.1162,0.37,0.118
model-cv-1,74,0.44,0.1153,0.38,0.1179
model-cv-1,75,0.48,0.1164,0.37,0.1178
model-cv-1,76,0.32,0.1201,0.37,0.1176
model-cv-1,77,0.35,0.119,0.37,0.1181
model-cv-1,78,0.44,0.1183,0.37,0.1182
model-cv-1,79,0.38,0.1212,0.37,0.118
model-cv-1,80,0.33,0.1213,0.38,0.1176
model-cv-1,81,0.41,0.1162,0.38,0.1177
model-cv-1,82,0.36,0.124,0.37,0.1175
model-cv-1,83,0.37,0.1209,0.38,0.1176
model-cv-1,84,0.3,0.1215,0.38,0.1177
model-cv-1,85,0.45,0.1149,0.37,0.1178
model-cv-1,86,0.39,0.1154,0.38,0.1176
model-cv-1,87,0.41,0.1151,0.38,0.1171
model-cv-1,88,0.35,0.118,0.37,0.1181
model-cv-1,89,0.36,0.1188,0.37,0.118
model-cv-1,90,0.36,0.1189,0.38,0.1176
model-cv-1,91,0.37,0.1149,0.38,0.1175
model-cv-1,92,0.39,0.1207,0.38,0.1176
model-cv-1,93,0.34,0.1196,0.38,0.1174
model-cv-1,94,0.42,0.1182,0.37,0.1176
model-cv-1,95,0.44,0.1164,0.37,0.1175
model-cv-1,96,0.37,0.122,0.36,0.1174
model-cv-1,97,0.45,0.1155,0.37,0.1177
model-cv-1,98,0.44,0.118,0.37,0.1178
model-cv-1,99,0.36,0.1201,0.37,0.1173
model-cv-2,0,0.22,0.1325,0.24,0.1343
model-cv-2,1,0.23,0.133,0.25,0.1321
model-cv-2,2,0.31,0.1342,0.26,0.1304
model-cv-2,3,0.3,0.1321,0.27,0.1298
model-cv-2,4,0.23,0.1292,0.28,0.1288
model-cv-2,5,0.25,0.1342,0.29,0.1279
model-cv-2,6,0.23,0.1287,0.3,0.1275
model-cv-2,7,0.25,0.1282,0.3,0.1268
model-cv-2,8,0.31,0.1283,0.3,0.1264
model-cv-2,9,0.29,0.13,0.31,0.126
model-cv-2,10,0.32,0.1259,0.3,0.1258
model-cv-2,11,0.29,0.1284,0.31,0.1256
model-cv-2,12,0.38,0.1233,0.32,0.1245
model-cv-2,13,0.35,0.1257,0.32,0.1248
model-cv-2,14,0.36,0.1273,0.33,0.1237
model-cv-2,15,0.27,0.13,0.33,0.1234
model-cv-2,16,0.3,0.1335,0.33,0.1231
model-cv-2,17,0.34,0.1254,0.33,0.1229
model-cv-2,18,0.3,0.1263,0.33,0.1228
model-cv-2,19,0.36,0.1252,0.34,0.1229
model-cv-2,20,0.35,0.1226,0.34,0.1223
model-cv-2,21,0.32,0.1254,0.34,0.1225
model-cv-2,22,0.32,0.1221,0.34,0.1219
model-cv-2,23,0.3,0.1229,0.34,0.1221
model-cv-2,24,0.41,0.1182,0.34,0.1216
model-cv-2,25,0.33,0.1226,0.35,0.1216
model-cv-2,26,0.4,0.1194,0.35,0.1211
model-cv-2,27,0.26,0.1257,0.35,0.1209
model-cv-2,28,0.37,0.121,0.35,0.121
model-cv-2,29,0.29,0.1286,0.35,0.121
model-cv-2,30,0.34,0.1273,0.35,0.1207
model-cv-2,31,0.41,0.1226,0.35,0.1206
model-cv-2,32,0.38,0.1223,0.35,0.1205
model-cv-2,33,0.33,0.1201,0.35,0.1208
model-cv-2,34,0.35,0.1203,0.35,0.1206
model-cv-2,35,0.39,0.1213,0.35,0.1208
model-cv-2,36,0.24,0.1248,0.35,0.1204
model-cv-2,37,0.3,0.1236,0.36,0.1199
model-cv-2,38,0.35,0.1192,0.36,0.12
model-cv-2,39,0.29,0.122,0.37,0.1198
model-cv-2,40,0.33,0.1236,0.35,0.1201
model-cv-2,41,0.33,0.1239,0.35,0.12
model-cv-2,42,0.32,0.1226,0.36,0.1201
model-cv-2,43,0.3,0.1206,0.36,0.1196
model-cv-2,44,0.35,0.1233,0.35,0.1199
model-cv-2,45,0.29,0.1258,0.36,0.1199
model-cv-2,46,0.3,0.1212,0.35,0.12
model-cv-2,47,0.35,0.1213,0.36,0.1196
model-cv-2,48,0.36,0.1198,0.36,0.1194
model-cv-2,49,0.35,0.1272,0.36,0.1195
model-cv-2,50,0.32,0.121,0.36,0.1195
model-cv-2,51,0.32,0.1191,0.36,0.1199
model-cv-2,52,0.33,0.1175,0.36,0.1196
model-cv-2,53,0.4,0.1189,0.36,0.1192
model-cv-2,54,0.27,0.1275,0.36,0.1198
model-cv-2,55,0.37,0.1217,0.36,0.1194
model-cv-2,56,0.39,0.1226,0.36,0.1191
model-cv-2,57,0.37,0.119,0.36,0.1192
model-cv-2,58,0.32,0.1217,0.36,0.1192
model-cv-2,59,0.43,0.1184,0.36,0.1191
model-cv-2,60,0.32,0.1233,0.36,0.1189
model-cv-2,61,0.34,0.1232,0.36,0.1194
model-cv-2,62,0.33,0.1196,0.36,0.1189
model-cv-2,63,0.31,0.1227,0.36,0.1186
model-cv-2,64,0.35,0.1216,0.36,0.1188
model-cv-2,65,0.3,0.1189,0.36,0.1191
model-cv-2,66,0.34,0.1239,0.37,0.1191
model-cv-2,67,0.32,0.1226,0.36,0.1188
model-cv-2,68,0.4,0.1231,0.37,0.1187
model-cv-2,69,0.36,0.1183,0.37,0.1185
model-cv-2,70,0.36,0.1214,0.37,0.1186
model-cv-2,71,0.29,0.1217,0.36,0.1189
model-cv-2,72,0.37,0.1174,0.36,0.1188
model-cv-2,73,0.32,0.1198,0.36,0.1186
model-cv-2,74,0.35,0.1164,0.37,0.1184
model-cv-2,75,0.4,0.1185,0.37,0.1186
model-cv-2,76,0.38,0.119,0.37,0.1183
model-cv-2,77,0.35,0.1207,0.37,0.1188
model-cv-2,78,0.39,0.1145,0.37,0.1184
model-cv-2,79,0.39,0.1186,0.37,0.1183
model-cv-2,80,0.38,0.116,0.37,0.1186
model-cv-2,81,0.43,0.117,0.36,0.1185
model-cv-2,82,0.33,0.1214,0.36,0.119
model-cv-2,83,0.3,0.1167,0.37,0.1183
model-cv-2,84,0.33,0.1221,0.37,0.1185
model-cv-2,85,0.41,0.1202,0.36,0.1186
model-cv-2,86,0.36,0.122,0.36,0.1184
model-cv-2,87,0.29,0.1226,0.37,0.1181
model-cv-2,88,0.34,0.1246,0.37,0.1183
model-cv-2,89,0.42,0.1165,0.37,0.1185
model-cv-2,90,0.32,0.1207,0.36,0.1185
model-cv-2,91,0.25,0.129,0.37,0.1183
model-cv-2,92,0.41,0.1167,0.36,0.1188
model-cv-2,93,0.39,0.1185,0.36,0.1184
model-cv-2,94,0.32,0.1202,0.36,0.1186
model-cv-2,95,0.32,0.1186,0.37,0.1181
model-cv-2,96,0.24,0.1271,0.37,0.1183
model-cv-2,97,0.38,0.1203,0.37,0.1183
model-cv-2,98,0.38,0.1179,0.37,0.1186
model-cv-2,99,0.31,0.1213,0.37,0.1181
model-cv-3,0,0.15,0.1386,0.22,0.1365
model-cv-3,1,0.16,0.137,0.25,0.1324
model-cv-3,2,0.25,0.1347,0.27,0.1311
model-cv-3,3,0.3,0.1292,0.27,0.1304
model-cv-3,4,0.29,0.1311,0.28,0.1296
model-cv-3,5,0.13,0.1338,0.29,0.1286
model-cv-3,6,0.31,0.1297,0.29,0.1281
model-cv-3,7,0.33,0.131,0.29,0.1276
model-cv-3,8,0.26,0.1307,0.3,0.127
model-cv-3,9,0.33,0.1266,0.31,0.1263
model-cv-3,10,0.28,0.1289,0.3,0.1262
model-cv-3,11,0.3,0.1243,0.31,0.1258
model-cv-3,12,0.35,0.1262,0.31,0.1257
model-cv-3,13,0.29,0.1285,0.32,0.125
model-cv-3,14,0.33,0.1291,0.31,0.1247
model-cv-3,15,0.32,0.1282,0.31,0.1245
model-cv-3,16,0.31,0.1279,0.32,0.1242
model-cv-3,17,0.32,0.127,0.33,0.1238
model-cv-3,18,0.3,0.1241,0.33,0.1231
model-cv-3,19,0.33,0.1275,0.34,0.123
model-cv-3,20,0.36,0.1229,0.33,0.1227
model-cv-3,21,0.32,0.1255,0.33,0.1225
model-cv-3,22,0.33,0.1249,0.33,0.1223
model-cv-3,23,0.34,0.1251,0.34,0.1224
model-cv-3,24,0.31,0.1262,0.34,0.1221
model-cv-3,25,0.34,0.1229,0.34,0.122
model-cv-3,26,0.32,0.1242,0.35,0.1217
model-cv-3,27,0.45,0.1211,0.34,0.1217
model-cv-3,28,0.34,0.1216,0.34,0.1213
model-cv-3,29,0.41,0.1237,0.34,0.1215
model-cv-3,30,0.35,0.1211,0.35,0.1213
model-cv-3,31,0.34,0.1234,0.35,0.1212
model-cv-3,32,0.36,0.1199,0.35,0.1208
model-cv-3,33,0.42,0.1189,0.35,0.1208
model-cv-3,34,0.4,0.1213,0.35,0.1212
model-cv-3,35,0.31,0.1247,0.35,0.1209
model-cv-3,36,0.4,0.1246,0.35,0.121
model-cv-3,37,0.33,0.1245,0.35,0.121
model-cv-3,38,0.35,0.127,0.35,0.1209
model-cv-3,39,0.34,0.1216,0.35,0.1209
model-cv-3,40,0.29,0.1267,0.35,0.1206
model-cv-3,41,0.37,0.1179,0.35,0.1206
model-cv-3,42,0.37,0.1253,0.36,0.1204
model-cv-3,43,0.34,0.1164,0.35,0.12
model-cv-3,44,0.39,0.1218,0.35,0.1208
model-cv-3,45,0.35,0.1231,0.36,0.12
model-cv-3,46,0.36,0.1202,0.35,0.1204
model-cv-3,47,0.36,0.1217,0.35,0.1205
model-cv-3,48,0.26,0.1275,0.35,0.1203
model-cv-3,49,0.43,0.1164,0.35,0.1205
model-cv-3,50,0.31,0.1275,0.36,0.12
model-cv-3,51,0.36,0.1189,0.35,0.1203
model-cv-3,52,0.4,0.1217,0.36,0.1198
model-cv-3,53,0.29,0.1183,0.36,0.1197
model-cv-3,54,0.34,0.1225,0.35,0.1198
model-cv-3,55,0.42,0.1237,0.36,0.1196
model-cv-3,56,0.39,0.126,0.36,0.1197
model-cv-3,57,0.35,0.1185,0.36,0.1197
model-cv-3,58,0.37,0.1219,0.36,0.1197
model-cv-3,59,0.41,0.1204,0.36,0.1198
model-cv-3,60,0.34,0.1237,0.35,0.12
model-cv-3,61,0.32,0.128,0.36,0.1192
model-cv-3,62,0.35,0.1198,0.37,0.1192
model-cv-3,63,0.32,0.128,0.36,0.1193
model-cv-3,64,0.34,0.1216,0.35,0.1196
model-cv-3,65,0.38,0.1237,0.37,0.1192
model-cv-3,66,0.33,0.121,0.35,0.1198
model-cv-3,67,0.36,0.123,0.37,0.119
model-cv-3,68,0.35,0.1198,0.36,0.1193
model-cv-3,69,0.44,0.1169,0.36,0.1192
model-cv-3,70,0.34,0.127,0.36,0.1192
model-cv-3,71,0.31,0.1221,0.36,0.119
model-cv-3,72,0.3,0.1251,0.36,0.1191
model-cv-3,73,0.41,0.1165,0.36,0.1191
model-cv-3,74,0.32,0.1232,0.37,0.1184
model-cv-3,75,0.36,0.1248,0.37,0.1189
model-cv-3,76,0.39,0.1188,0.36,0.1188
model-cv-3,77,0.31,0.1235,0.36,0.1188
model-cv-3,78,0.37,0.1267,0.36,0.1187
model-cv-3,79,0.34,0.1219,0.36,0.119
model-cv-3,80,0.35,0.1241,0.35,0.1188
model-cv-3,81,0.43,0.1145,0.37,0.1181
model-cv-3,82,0.33,0.1212,0.36,0.1187
model-cv-3,83,0.39,0.1198,0.37,0.1184
model-cv-3,84,0.39,0.1147,0.37,0.1183
model-cv-3,85,0.42,0.1193,0.36,0.1185
model-cv-3,86,0.28,0.1229,0.36,0.1189
model-cv-3,87,0.31,0.1256,0.37,0.1185
model-cv-3,88,0.4,0.1225,0.37,0.1181
model-cv-3,89,0.34,0.1213,0.37,0.1183
model-cv-3,90,0.4,0.1191,0.37,0.1185
model-cv-3,91,0.35,0.1215,0.37,0.1185
model-cv-3,92,0.41,0.1199,0.37,0.118
model-cv-3,93,0.39,0.1159,0.37,0.118
model-cv-3,94,0.33,0.1218,0.37,0.1184
model-cv-3,95,0.37,0.1216,0.37,0.1179
model-cv-3,96,0.37,0.1249,0.36,0.1185
model-cv-3,97,0.3,0.1226,0.37,0.1182
model-cv-3,98,0.32,0.123,0.37,0.1183
model-cv-3,99,0.32,0.1216,0.36,0.1185
model-cv-4,0,0.17,0.1392,0.18,0.139
model-cv-4,1,0.21,0.1342,0.24,0.1347
model-cv-4,2,0.19,0.133,0.25,0.1325
model-cv-4,3,0.23,0.1323,0.27,0.1312
model-cv-4,4,0.23,0.1346,0.27,0.1308
model-cv-4,5,0.29,0.1293,0.28,0.13
model-cv-4,6,0.27,0.1326,0.28,0.1297
model-cv-4,7,0.21,0.1353,0.28,0.1294
model-cv-4,8,0.25,0.1283,0.29,0.1288
model-cv-4,9,0.32,0.1289,0.29,0.1285
model-cv-4,10,0.26,0.1303,0.3,0.128
model-cv-4,11,0.27,0.1291,0.29,0.1279
model-cv-4,12,0.27,0.1317,0.29,0.1278
model-cv-4,13,0.27,0.1294,0.3,0.1271
model-cv-4,14,0.28,0.1289,0.3,0.1268
model-cv-4,15,0.27,0.1281,0.31,0.1264
model-cv-4,16,0.33,0.1245,0.31,0.126
model-cv-4,17,0.33,0.127,0.31,0.1254
model-cv-4,18,0.31,0.1243,0.32,0.1251
model-cv-4,19,0.37,0.1225,0.32,0.1246
model-cv-4,20,0.32,0.1245,0.32,0.1244
model-cv-4,21,0.35,0.1237,0.32,0.1242
model-cv-4,22,0.31,0.1289,0.33,0.1236
model-cv-4,23,0.3,0.1256,0.33,0.1237
model-cv-4,24,0.31,0.1251,0.33,0.1233
model-cv-4,25,0.26,0.1242,0.34,0.1232
model-cv-4,26,0.27,0.1263,0.33,0.1234
model-cv-4,27,0.35,0.1228,0.34,0.1231
model-cv-4,28,0.3,0.1267,0.33,0.1229
model-cv-4,29,0.34,0.1224,0.34,0.1221
model-cv-4,30,0.28,0.1217,0.34,0.1225
model-cv-4,31,0.29,0.1255,0.34,0.1224
model-cv-4,32,0.36,0.1242,0.34,0.1216
model-cv-4,33,0.29,0.1254,0.34,0.1216
model-cv-4,34,0.38,0.1208,0.35,0.1212
model-cv-4,35,0.34,0.1207,0.35,0.1212
model-cv-4,36,0.29,0.1239,0.35,0.1207
model-cv-4,37,0.38,0.1211,0.36,0.1205
model-cv-4,38,0.38,0.121,0.35,0.1207
model-cv-4,39,0.33,0.1232,0.35,0.1207
model-cv-4,40,0.28,0.1258,0.36,0.1198
model-cv-4,41,0.33,0.1235,0.35,0.12
model-cv-4,42,0.32,0.1194,0.35,0.12
model-cv-4,43,0.32,0.1291,0.37,0.1196
model-cv-4,44,0.34,0.1222,0.36,0.1194
model-cv-4,45,0.4,0.1192,0.36,0.1195
model-cv-4,46,0.4,0.1162,0.35,0.1195
model-cv-4,47,0.42,0.1195,0.37,0.1193
model-cv-4,48,0.35,0.1233,0.37,0.1189
model-cv-4,49,0.36,0.121,0.37,0.1191
model-cv-4,50,0.39,0.1199,0.36,0.119
model-cv-4,51,0.43,0.1188,0.36,0.1187
model-cv-4,52,0.31,0.1219,0.37,0.1189
model-cv-4,53,0.39,0.1241,0.36,0.1187
model-cv-4,54,0.36,0.1157,0.37,0.119
model-cv-4,55,0.35,0.1212,0.37,0.1188
model-cv-4,56,0.41,0.1156,0.37,0.1183
model-cv-4,57,0.36,0.1224,0.37,0.1185
model-cv-4,58,0.36,0.1184,0.36,0.1185
model-cv-4,59,0.42,0.1215,0.37,0.1182
model-cv-4,60,0.41,0.1166,0.37,0.1185
model-cv-4,61,0.39,0.1187,0.36,0.1185
model-cv-4,62,0.36,0.1197,0.37,0.1182
model-cv-4,63,0.41,0.1181,0.37,0.1184
model-cv-4,64,0.31,0.1241,0.37,0.1184
model-cv-4,65,0.34,0.1223,0.38,0.1176
model-cv-4,66,0.35,0.1172,0.37,0.1184
model-cv-4,67,0.32,0.1182,0.37,0.1179
model-cv-4,68,0.38,0.1181,0.37,0.1182
model-cv-4,69,0.34,0.1215,0.37,0.1179
model-cv-4,70,0.42,0.1154,0.37,0.118
model-cv-4,71,0.37,0.1195,0.37,0.1182
model-cv-4,72,0.33,0.1165,0.38,0.1176
model-cv-4,73,0.3,0.1227,0.37,0.118
model-cv-4,74,0.38,0.1153,0.37,0.1181
model-cv-4,75,0.26,0.1242,0.37,0.1179
model-cv-4,76,0.44,0.1172,0.37,0.1177
model-cv-4,77,0.44,0.1132,0.37,0.1179
model-cv-4,78,0.41,0.1202,0.37,0.1181
model-cv-4,79,0.35,0.122,0.37,0.1182
model-cv-4,80,0.43,0.118,0.37,0.118
model-cv-4,81,0.35,0.1184,0.37,0.1177
model-cv-4,82,0.38,0.1179,0.37,0.1179
model-cv-4,83,0.39,0.1192,0.37,0.1177
model-cv-4,84,0.38,0.1149,0.37,0.1178
model-cv-4,85,0.34,0.125,0.38,0.1178
model-cv-4,86,0.43,0.1191,0.37,0.1181
model-cv-4,87,0.33,0.1236,0.37,0.1174
model-cv-4,88,0.39,0.12,0.37,0.1179
model-cv-4,89,0.38,0.1183,0.37,0.1175
model-cv-4,90,0.39,0.1179,0.38,0.1178
model-cv-4,91,0.37,0.1165,0.37,0.1177
model-cv-4,92,0.45,0.1163,0.37,0.1178
model-cv-4,93,0.34,0.1211,0.38,0.1176
model-cv-4,94,0.38,0.1211,0.37,0.1175
model-cv-4,95,0.4,0.1146,0.38,0.1174
model-cv-4,96,0.37,0.1207,0.38,0.117
model-cv-4,97,0.46,0.1117,0.38,0.1174
model-cv-4,98,0.38,0.1166,0.38,0.1172
model-cv-4,99,0.34,0.1206,0.37,0.1178
model-cv-5,0,0.21,0.1385,0.22,0.1368
model-cv-5,1,0.28,0.136,0.25,0.1325
model-cv-5,2,0.33,0.1333,0.26,0.1315
model-cv-5,3,0.26,0.1312,0.28,0.1302
model-cv-5,4,0.29,0.1356,0.28,0.1297
model-cv-5,5,0.31,0.1284,0.29,0.1292
model-cv-5,6,0.33,0.1309,0.28,0.1289
model-cv-5,7,0.24,0.1298,0.29,0.1282
model-cv-5,8,0.27,0.1312,0.29,0.1281
model-cv-5,9,0.34,0.1273,0.31,0.127
model-cv-5,10,0.29,0.1303,0.3,0.1268
model-cv-5,11,0.22,0.1285,0.31,0.1265
model-cv-5,12,0.39,0.1237,0.31,0.1259
model-cv-5,13,0.26,0.1296,0.32,0.1253
model-cv-5,14,0.31,0.1243,0.32,0.1255
model-cv-5,15,0.33,0.1215,0.31,0.125
model-cv-5,16,0.38,0.1258,0.32,0.1248
model-cv-5,17,0.3,0.1288,0.33,0.1242
model-cv-5,18,0.42,0.1256,0.33,0.1241
model-cv-5,19,0.3,0.123,0.32,0.1239
model-cv-5,20,0.35,0.1242,0.33,0.1236
model-cv-5,21,0.33,0.1256,0.33,0.1234
