model-cv-0,77,0.46,0.0619,0.47,0.0616
model-cv-0,78,0.47,0.0625,0.48,0.0618
model-cv-0,79,0.46,0.0623,0.48,0.0616
model-cv-0,80,0.48,0.0619,0.48,0.0613
model-cv-0,81,0.43,0.0639,0.48,0.0616
model-cv-0,82,0.44,0.0624,0.48,0.0615
model-cv-0,83,0.48,0.0604,0.48,0.0617
model-cv-0,84,0.48,0.0621,0.48,0.0611
model-cv-0,85,0.44,0.064,0.47,0.062
model-cv-0,86,0.44,0.0634,0.48,0.0616
model-cv-0,87,0.45,0.0628,0.47,0.0619
model-cv-0,88,0.44,0.0624,0.48,0.0612
model-cv-0,89,0.44,0.0626,0.48,0.0617
model-cv-0,90,0.46,0.0629,0.48,0.0617
model-cv-0,91,0.47,0.0613,0.48,0.0613
model-cv-0,92,0.49,0.0617,0.47,0.0618
model-cv-0,93,0.44,0.0608,0.48,0.0616
model-cv-0,94,0.46,0.0621,0.48,0.0613
model-cv-0,95,0.48,0.0614,0.48,0.0613
model-cv-0,96,0.46,0.0627,0.48,0.0618
model-cv-0,97,0.46,0.0629,0.48,0.0617
model-cv-0,98,0.45,0.0622,0.48,0.0611
model-cv-0,99,0.47,0.0621,0.48,0.0613
model-cv-0,100,0.45,0.0619,0.48,0.0612
model-cv-0,101,0.46,0.0611,0.48,0.0614
model-cv-0,102,0.45,0.0623,0.48,0.0615
model-cv-0,103,0.43,0.0631,0.48,0.0614
model-cv-0,104,0.47,0.0624,0.48,0.0615
model-cv-0,105,0.5,0.0602,0.48,0.0613
model-cv-0,106,0.47,0.0606,0.48,0.0611
model-cv-0,107,0.48,0.0625,0.48,0.0619
model-cv-0,108,0.45,0.0621,0.48,0.0614
model-cv-0,109,0.44,0.0618,0.48,0.0616
model-cv-0,110,0.47,0.0626,0.47,0.0617
model-cv-0,111,0.44,0.0628,0.48,0.0614
model-cv-0,112,0.49,0.0607,0.48,0.0615
model-cv-0,113,0.45,0.0624,0.48,0.0617
model-cv-0,114,0.47,0.0625,0.48,0.0612
model-cv-0,115,0.48,0.0612,0.48,0.061
model-cv-0,116,0.42,0.0629,0.48,0.0612
model-cv-0,117,0.47,0.0621,0.48,0.0612
model-cv-0,118,0.44,0.063,0.48,0.0611
model-cv-0,119,0.45,0.0637,0.48,0.0613
model-cv-0,120,0.45,0.0631,0.48,0.0611
model-cv-0,121,0.45,0.0618,0.48,0.0611
model-cv-0,122,0.5,0.0604,0.48,0.0613
model-cv-0,123,0.48,0.0616,0.49,0.0609
model-cv-0,124,0.48,0.0614,0.49,0.0612
model-cv-0,125,0.44,0.0629,0.48,0.0611
model-cv-0,126,0.47,0.0619,0.48,0.0616
model-cv-0,127,0.45,0.0622,0.48,0.0613
model-cv-0,128,0.49,0.061,0.48,0.0609
model-cv-0,129,0.5,0.0612,0.48,0.0614
model-cv-0,130,0.45,0.0629,0.48,0.0613
model-cv-0,131,0.46,0.0628,0.48,0.0611
model-cv-0,132,0.44,0.0631,0.49,0.0612
model-cv-0,133,0.45,0.0621,0.48,0.0611
model-cv-0,134,0.47,0.0628,0.48,0.0616
model-cv-0,135,0.5,0.0611,0.48,0.0617
model-cv-0,136,0.47,0.0606,0.48,0.0614
model-cv-0,137,0.47,0.0601,0.48,0.0612
model-cv-0,138,0.46,0.0617,0.48,0.061
model-cv-0,139,0.46,0.0622,0.49,0.0608
model-cv-0,140,0.48,0.0612,0.48,0.0611
model-cv-0,141,0.46,0.0609,0.48,0.0611
model-cv-0,142,0.49,0.0605,0.48,0.0609
model-cv-0,143,0.47,0.0618,0.48,0.0613
model-cv-0,144,0.46,0.0629,0.48,0.0614
model-cv-0,145,0.48,0.0615,0.48,0.0609
model-cv-0,146,0.46,0.0621,0.49,0.0611
model-cv-0,147,0.49,0.0604,0.49,0.0609
model-cv-0,148,0.46,0.061,0.48,0.0609
model-cv-0,149,0.48,0.0615,0.49,0.061
model-cv-0,150,0.48,0.0612,0.47,0.0613
model-cv-0,151,0.48,0.0607,0.48,0.061
model-cv-0,152,0.49,0.0601,0.48,0.0612
model-cv-0,153,0.44,0.0621,0.48,0.0613
model-cv-0,154,0.48,0.0616,0.48,0.061
model-cv-0,155,0.46,0.0624,0.49,0.0609
model-cv-0,156,0.46,0.0629,0.48,0.0612
model-cv-0,157,0.49,0.0609,0.49,0.0607
model-cv-0,158,0.51,0.0611,0.48,0.0614
model-cv-0,159,0.48,0.0617,0.48,0.0607
model-cv-0,160,0.49,0.0613,0.48,0.0608
model-cv-0,161,0.47,0.0609,0.49,0.0606
model-cv-0,162,0.49,0.0612,0.48,0.0614
model-cv-0,163,0.48,0.0616,0.48,0.0614
model-cv-0,164,0.5,0.0592,0.48,0.0609
model-cv-0,165,0.46,0.0608,0.48,0.061
model-cv-0,166,0.48,0.0606,0.49,0.0611
model-cv-0,167,0.48,0.0592,0.48,0.0612
model-cv-0,168,0.47,0.061,0.48,0.0608
model-cv-0,169,0.5,0.06,0.48,0.0608
model-cv-0,170,0.44,0.062,0.48,0.0608
model-cv-0,171,0.49,0.0612,0.49,0.0611
model-cv-0,172,0.49,0.062,0.49,0.0609
model-cv-0,173,0.46,0.0621,0.48,0.0609
model-cv-0,174,0.48,0.0616,0.48,0.0612
model-cv-0,175,0.49,0.061,0.49,0.0607
model-cv-0,176,0.49,0.0614,0.49,0.061
model-cv-0,177,0.47,0.0613,0.49,0.0606
model-cv-0,178,0.48,0.0608,0.49,0.0606
model-cv-0,179,0.49,0.0609,0.49,0.0609
model-cv-0,180,0.49,0.0617,0.48,0.0614
model-cv-0,181,0.5,0.0597,0.49,0.0609
model-cv-0,182,0.48,0.0613,0.49,0.0607
model-cv-0,183,0.46,0.0615,0.49,0.0609
model-cv-0,184,0.48,0.0613,0.48,0.0613
model-cv-0,185,0.47,0.0617,0.49,0.0606
model-cv-0,186,0.51,0.0598,0.48,0.061
model-cv-0,187,0.47,0.0624,0.48,0.0611
model-cv-0,188,0.47,0.0611,0.48,0.0613
model-cv-0,189,0.47,0.061,0.48,0.0609
model-cv-0,190,0.48,0.0601,0.48,0.0608
model-cv-0,191,0.47,0.0614,0.49,0.0609
model-cv-0,192,0.48,0.0614,0.48,0.0608
model-cv-0,193,0.48,0.0615,0.49,0.0607
model-cv-0,194,0.47,0.0623,0.48,0.061
model-cv-0,195,0.49,0.0604,0.49,0.0608
model-cv-0,196,0.47,0.0611,0.48,0.0607
model-cv-0,197,0.5,0.0608,0.49,0.0611
model-cv-0,198,0.5,0.0607,0.48,0.061
model-cv-0,199,0.46,0.061,0.49,0.0609
model-cv-1,0,0.34,0.0732,0.36,0.0718
model-cv-1,1,0.39,0.0681,0.41,0.0677
model-cv-1,2,0.41,0.0666,0.43,0.0659
model-cv-1,3,0.4,0.0665,0.43,0.0655
model-cv-1,4,0.37,0.0661,0.44,0.0651
model-cv-1,5,0.36,0.0675,0.44,0.065
model-cv-1,6,0.44,0.063,0.45,0.0639
model-cv-1,7,0.42,0.0647,0.45,0.064
model-cv-1,8,0.44,0.0643,0.46,0.0638
model-cv-1,9,0.41,0.0641,0.46,0.0632
model-cv-1,10,0.43,0.0656,0.47,0.063
model-cv-1,11,0.44,0.063,0.47,0.0631
model-cv-1,12,0.38,0.0662,0.47,0.0629
model-cv-1,13,0.43,0.0639,0.47,0.0625
model-cv-1,14,0.46,0.0634,0.46,0.0631
model-cv-1,15,0.46,0.0637,0.47,0.0628
model-cv-1,16,0.39,0.0663,0.47,0.0627
model-cv-1,17,0.44,0.0622,0.47,0.0625
model-cv-1,18,0.46,0.062,0.47,0.0619
model-cv-1,19,0.42,0.0653,0.47,0.0623
model-cv-1,20,0.46,0.0646,0.46,0.0628
model-cv-1,21,0.49,0.062,0.48,0.0622
model-cv-1,22,0.39,0.0634,0.47,0.0623
model-cv-1,23,0.45,0.063,0.47,0.0628
model-cv-1,24,0.43,0.0643,0.47,0.0621
model-cv-1,25,0.48,0.0621,0.48,0.062
model-cv-1,26,0.43,0.0647,0.47,0.062
model-cv-1,27,0.45,0.0636,0.47,0.0622
model-cv-1,28,0.46,0.0634,0.48,0.0618
model-cv-1,29,0.42,0.0649,0.48,0.062
model-cv-1,30,0.46,0.0623,0.48,0.0617
model-cv-1,31,0.45,0.0637,0.47,0.062
model-cv-1,32,0.46,0.0623,0.48,0.0619
model-cv-1,33,0.44,0.0643,0.47,0.0619
model-cv-1,34,0.43,0.0628,0.48,0.0617
model-cv-1,35,0.49,0.0632,0.48,0.062
model-cv-1,36,0.45,0.0634,0.48,0.0615
model-cv-1,37,0.47,0.0619,0.47,0.062
model-cv-1,38,0.43,0.0653,0.47,0.062
model-cv-1,39,0.47,0.0611,0.48,0.0616
model-cv-1,40,0.5,0.0603,0.48,0.0617
model-cv-1,41,0.43,0.064,0.48,0.0618
model-cv-1,42,0.42,0.0639,0.48,0.0613
model-cv-1,43,0.46,0.0643,0.48,0.0616
model-cv-1,44,0.49,0.0606,0.49,0.061
model-cv-1,45,0.44,0.0631,0.48,0.0618
model-cv-1,46,0.49,0.0622,0.48,0.0615
model-cv-1,47,0.49,0.0619,0.48,0.0614
model-cv-1,48,0.43,0.0642,0.48,0.0617
model-cv-1,49,0.46,0.063,0.47,0.0622
model-cv-1,50,0.47,0.0625,0.49,0.0614
model-cv-1,51,0.46,0.0631,0.47,0.0617
model-cv-1,52,0.43,0.0636,0.48,0.0613
model-cv-1,53,0.44,0.0636,0.48,0.0618
model-cv-1,54,0.42,0.0635,0.48,0.0615
model-cv-1,55,0.47,0.0621,0.48,0.0615
model-cv-1,56,0.47,0.0618,0.48,0.0614
model-cv-1,57,0.44,0.0648,0.48,0.0618
model-cv-1,58,0.45,0.0613,0.48,0.0614
model-cv-1,59,0.48,0.0636,0.48,0.0613
model-cv-1,60,0.47,0.0624,0.48,0.0613
model-cv-1,61,0.52,0.0594,0.48,0.0614
model-cv-1,62,0.47,0.0626,0.49,0.0608
model-cv-1,63,0.44,0.0646,0.49,0.061
model-cv-1,64,0.42,0.0625,0.48,0.0612
model-cv-1,65,0.46,0.0624,0.49,0.061
model-cv-1,66,0.44,0.0641,0.48,0.0612
model-cv-1,67,0.44,0.0628,0.48,0.0611
model-cv-1,68,0.47,0.0622,0.48,0.0616
model-cv-1,69,0.48,0.0625,0.49,0.0611
model-cv-1,70,0.49,0.0613,0.48,0.0612
model-cv-1,71,0.44,0.0608,0.49,0.0611
model-cv-1,72,0.5,0.063,0.48,0.0616
model-cv-1,73,0.43,0.0642,0.48,0.0615
model-cv-1,74,0.45,0.0618,0.49,0.061
model-cv-1,75,0.46,0.0616,0.49,0.061
model-cv-1,76,0.49,0.0606,0.48,0.0612
model-cv-1,77,0.44,0.0629,0.48,0.0616
model-cv-1,78,0.41,0.0639,0.49,0.0607
model-cv-1,79,0.48,0.0626,0.48,0.0611
model-cv-1,80,0.56,0.0593,0.48,0.061
model-cv-1,81,0.5,0.0606,0.48,0.0613
model-cv-1,82,0.46,0.0618,0.48,0.0612
model-cv-1,83,0.44,0.0631,0.49,0.0612
model-cv-1,84,0.46,0.0638,0.48,0.0615
model-cv-1,85,0.49,0.0598,0.48,0.0614
model-cv-1,86,0.47,0.0626,0.49,0.0611
model-cv-1,87,0.5,0.062,0.48,0.0615
model-cv-1,88,0.45,0.0628,0.49,0.0608
model-cv-1,89,0.48,0.0612,0.48,0.0612
model-cv-1,90,0.5,0.0614,0.49,0.0611
model-cv-1,91,0.49,0.0612,0.49,0.0612
model-cv-1,92,0.49,0.0613,0.48,0.0611
model-cv-1,93,0.46,0.0618,0.49,0.0611
model-cv-1,94,0.49,0.0614,0.49,0.0609
model-cv-1,95,0.51,0.0597,0.49,0.0612
model-cv-1,96,0.42,0.0634,0.48,0.0614
model-cv-1,97,0.44,0.0612,0.48,0.0614
model-cv-1,98,0.47,0.0609,0.48,0.0612
model-cv-1,99,0.45,0.0621,0.49,0.0611
model-cv-1,100,0.51,0.0613,0.49,0.0609
model-cv-1,101,0.47,0.0611,0.49,0.061
model-cv-1,102,0.47,0.0619,0.48,0.0612
model-cv-1,103,0.45,0.0623,0.48,0.0613
model-cv-1,104,0.48,0.0598,0.49,0.0612
model-cv-1,105,0.46,0.062,0.48,0.0617
model-cv-1,106,0.5,0.0594,0.49,0.0612
model-cv-1,107,0.49,0.0606,0.48,0.0608
model-cv-1,108,0.46,0.0619,0.49,0.0609
model-cv-1,109,0.47,0.0607,0.49,0.0608
model-cv-1,110,0.51,0.0599,0.49,0.0608
model-cv-1,111,0.45,0.0629,0.49,0.0612
model-cv-1,112,0.45,0.0622,0.48,0.0612
model-cv-1,113,0.47,0.0628,0.48,0.0611
model-cv-1,114,0.47,0.0636,0.48,0.0613
model-cv-1,115,0.44,0.0621,0.49,0.0609
model-cv-1,116,0.49,0.0617,0.48,0.0609
model-cv-1,117,0.44,0.0635,0.49,0.0608
model-cv-1,118,0.46,0.0636,0.48,0.0614
model-cv-1,119,0.47,0.0614,0.48,0.0612
model-cv-1,120,0.44,0.0634,0.48,0.0614
model-cv-1,121,0.48,0.0605,0.48,0.061
model-cv-1,122,0.51,0.0601,0.49,0.0607
model-cv-1,123,0.43,0.0645,0.48,0.061
model-cv-1,124,0.44,0.063,0.49,0.0611
model-cv-1,125,0.45,0.0631,0.49,0.0612
model-cv-1,126,0.44,0.0664,0.48,0.0612
model-cv-1,127,0.44,0.0639,0.48,0.0611
model-cv-1,128,0.46,0.0617,0.49,0.0611
model-cv-1,129,0.46,0.0635,0.49,0.0608
model-cv-1,130,0.53,0.0597,0.48,0.061
model-cv-1,131,0.5,0.0626,0.49,0.0608
model-cv-1,132,0.49,0.0623,0.49,0.0612
model-cv-1,133,0.47,0.0636,0.49,0.061
model-cv-1,134,0.45,0.0642,0.49,0.0611
model-cv-1,135,0.52,0.0601,0.48,0.061
model-cv-1,136,0.48,0.0629,0.49,0.061
model-cv-1,137,0.45,0.0619,0.48,0.0613
model-cv-1,138,0.45,0.0622,0.49,0.0611
model-cv-1,139,0.49,0.0614,0.49,0.0608
model-cv-1,140,0.45,0.0636,0.49,0.0609
model-cv-1,141,0.5,0.062,0.48,0.0613
model-cv-1,142,0.46,0.0619,0.49,0.061
model-cv-1,143,0.49,0.0631,0.49,0.0608
model-cv-1,144,0.5,0.0622,0.49,0.061
model-cv-1,145,0.46,0.0606,0.49,0.0607
model-cv-1,146,0.51,0.0623,0.49,0.0604
model-cv-1,147,0.48,0.0617,0.49,0.0607
model-cv-1,148,0.46,0.0623,0.49,0.0609
model-cv-1,149,0.46,0.0635,0.49,0.0609
model-cv-1,150,0.5,0.061,0.49,0.0608
model-cv-1,151,0.49,0.0609,0.49,0.0608
model-cv-1,152,0.49,0.0629,0.49,0.0611
model-cv-1,153,0.44,0.0634,0.49,0.0608
model-cv-1,154,0.49,0.0613,0.49,0.0608
model-cv-1,155,0.48,0.0609,0.48,0.0609
model-cv-1,156,0.46,0.0626,0.49,0.0607
model-cv-1,157,0.47,0.0612,0.49,0.0612
model-cv-1,158,0.45,0.0627,0.49,0.0608
model-cv-1,159,0.47,0.0624,0.49,0.0611
model-cv-1,160,0.44,0.0637,0.49,0.0607
model-cv-1,161,0.49,0.0622,0.48,0.0609
model-cv-1,162,0.53,0.0606,0.49,0.0611
model-cv-1,163,0.5,0.0609,0.49,0.0609
model-cv-1,164,0.45,0.0608,0.49,0.061
model-cv-1,165,0.52,0.0613,0.49,0.061
model-cv-1,166,0.48,0.0596,0.49,0.0606
model-cv-1,167,0.53,0.0612,0.48,0.061
model-cv-1,168,0.52,0.0593,0.49,0.0608
model-cv-1,169,0.49,0.0604,0.49,0.061
model-cv-1,170,0.51,0.0617,0.48,0.0612
model-cv-1,171,0.49,0.0593,0.49,0.0607
model-cv-1,172,0.47,0.0649,0.48,0.0611
model-cv-1,173,0.46,0.0618,0.49,0.0607
model-cv-1,174,0.46,0.0611,0.49,0.0608
model-cv-1,175,0.44,0.0621,0.49,0.0609
model-cv-1,176,0.47,0.0611,0.49,0.0607
model-cv-1,177,0.49,0.0619,0.49,0.0608
model-cv-1,178,0.44,0.0636,0.49,0.0608
model-cv-1,179,0.48,0.061,0.49,0.0607
model-cv-1,180,0.48,0.0611,0.49,0.0607
model-cv-1,181,0.5,0.0606,0.49,0.0604
model-cv-1,182,0.47,0.0621,0.49,0.0604
model-cv-1,183,0.47,0.0601,0.49,0.0611
model-cv-1,184,0.5,0.061,0.48,0.0608
model-cv-1,185,0.52,0.0596,0.49,0.061
model-cv-1,186,0.45,0.0638,0.49,0.0607
model-cv-1,187,0.42,0.0657,0.49,0.0606
model-cv-1,188,0.51,0.0606,0.48,0.0613
model-cv-1,189,0.46,0.0611,0.49,0.0608
model-cv-1,190,0.44,0.0621,0.49,0.0609
model-cv-1,191,0.52,0.0587,0.49,0.0606
model-cv-1,192,0.5,0.0601,0.49,0.0607
model-cv-1,193,0.49,0.0629,0.48,0.0613
model-cv-1,194,0.44,0.0647,0.49,0.0607
model-cv-1,195,0.42,0.0651,0.49,0.061
model-cv-1,196,0.51,0.0604,0.49,0.0611
model-cv-1,197,0.47,0.0607,0.48,0.0609
model-cv-1,198,0.47,0.0613,0.49,0.0607
model-cv-1,199,0.55,0.0586,0.49,0.0606
model-cv-2,0,0.28,0.0718,0.35,0.0711
model-cv-2,1,0.32,0.0708,0.41,0.0678
model-cv-2,2,0.36,0.0693,0.42,0.0659
model-cv-2,3,0.37,0.0648,0.44,0.0646
model-cv-2,4,0.4,0.0635,0.44,0.0646
model-cv-2,5,0.38,0.0659,0.44,0.0642
model-cv-2,6,0.37,0.0664,0.45,0.0635
model-cv-2,7,0.39,0.0686,0.46,0.0634
model-cv-2,8,0.42,0.0639,0.46,0.0631
model-cv-2,9,0.37,0.0659,0.47,0.063
model-cv-2,10,0.44,0.0628,0.46,0.0629
model-cv-2,11,0.4,0.0648,0.46,0.063
model-cv-2,12,0.4,0.0647,0.46,0.0625
model-cv-2,13,0.38,0.063,0.47,0.063
model-cv-2,14,0.35,0.0646,0.47,0.0622
model-cv-2,15,0.42,0.0665,0.46,0.0624
model-cv-2,16,0.39,0.0638,0.46,0.0626
model-cv-2,17,0.41,0.0647,0.47,0.0622
model-cv-2,18,0.43,0.0623,0.47,0.0623
model-cv-2,19,0.4,0.0651,0.47,0.0622
model-cv-2,20,0.37,0.0667,0.47,0.0617
model-cv-2,21,0.39,0.0654,0.47,0.0616
model-cv-2,22,0.45,0.063,0.47,0.0619
model-cv-2,23,0.37,0.0664,0.48,0.0621
model-cv-2,24,0.43,0.0636,0.48,0.0611
model-cv-2,25,0.37,0.0672,0.48,0.0614
model-cv-2,26,0.45,0.0641,0.48,0.0616
model-cv-2,27,0.43,0.0655,0.48,0.0617
model-cv-2,28,0.48,0.0612,0.48,0.0609
model-cv-2,29,0.35,0.0667,0.48,0.0611
model-cv-2,30,0.42,0.064,0.48,0.0614
model-cv-2,31,0.44,0.0651,0.48,0.0613
model-cv-2,32,0.39,0.0624,0.49,0.0608
model-cv-2,33,0.46,0.0642,0.49,0.0607
model-cv-2,34,0.41,0.0645,0.48,0.0612
model-cv-2,35,0.42,0.0645,0.48,0.0609
model-cv-2,36,0.4,0.0649,0.48,0.0609
model-cv-2,37,0.39,0.0622,0.48,0.061
model-cv-2,38,0.43,0.0612,0.49,0.0606
model-cv-2,39,0.42,0.0635,0.48,0.0609
model-cv-2,40,0.4,0.0628,0.49,0.0605
model-cv-2,41,0.45,0.0622,0.49,0.0605
model-cv-2,42,0.4,0.0624,0.49,0.0604
model-cv-2,43,0.41,0.0641,0.49,0.061
model-cv-2,44,0.42,0.0638,0.49,0.0605
model-cv-2,45,0.4,0.0653,0.48,0.0613
model-cv-2,46,0.42,0.0641,0.49,0.0604
model-cv-2,47,0.46,0.0605,0.48,0.0607
model-cv-2,48,0.37,0.0651,0.49,0.0606
model-cv-2,49,0.44,0.0626,0.49,0.0602
model-cv-2,50,0.46,0.0608,0.49,0.0604
model-cv-2,51,0.34,0.066,0.49,0.0604
model-cv-2,52,0.38,0.0658,0.49,0.0606
model-cv-2,53,0.41,0.0651,0.49,0.0603
model-cv-2,54,0.4,0.0618,0.49,0.0605
model-cv-2,55,0.44,0.0625,0.49,0.0604
model-cv-2,56,0.42,0.0652,0.49,0.0604
model-cv-2,57,0.43,0.0629,0.49,0.0604
model-cv-2,58,0.43,0.0652,0.49,0.0601
model-cv-2,59,0.4,0.0656,0.49,0.0604
model-cv-2,60,0.38,0.0653,0.49,0.0602
model-cv-2,61,0.41,0.0619,0.49,0.0606
model-cv-2,62,0.45,0.0609,0.48,0.0608
model-cv-2,63,0.43,0.063,0.49,0.0605
model-cv-2,64,0.49,0.0628,0.49,0.0604
model-cv-2,65,0.46,0.063,0.49,0.0604
model-cv-2,66,0.43,0.0626,0.49,0.0608
model-cv-2,67,0.42,0.0635,0.49,0.0607
model-cv-2,68,0.48,0.0596,0.5,0.06
model-cv-2,69,0.44,0.065,0.49,0.0606
model-cv-2,70,0.4,0.0635,0.49,0.0605
model-cv-2,71,0.42,0.0624,0.49,0.0607
model-cv-2,72,0.44,0.0597,0.49,0.06
model-cv-2,73,0.46,0.0626,0.49,0.0605
model-cv-2,74,0.4,0.0645,0.49,0.0603
model-cv-2,75,0.38,0.063,0.5,0.0601
model-cv-2,76,0.42,0.0638,0.49,0.0603
model-cv-2,77,0.4,0.0653,0.49,0.0602
model-cv-2,78,0.42,0.0641,0.49,0.0603
model-cv-2,79,0.4,0.0652,0.49,0.0604
model-cv-2,80,0.46,0.0613,0.48,0.0609
model-cv-2,81,0.45,0.0604,0.49,0.0604
model-cv-2,82,0.43,0.0623,0.49,0.0603
model-cv-2,83,0.44,0.0595,0.5,0.0598
model-cv-2,84,0.45,0.0616,0.49,0.0605
model-cv-2,85,0.39,0.0634,0.49,0.0603
model-cv-2,86,0.41,0.0645,0.5,0.0602
model-cv-2,87,0.46,0.0611,0.49,0.0601
model-cv-2,88,0.43,0.0646,0.48,0.0606
model-cv-2,89,0.4,0.0644,0.49,0.0604
model-cv-2,90,0.49,0.0589,0.49,0.0603
model-cv-2,91,0.37,0.0642,0.49,0.06
model-cv-2,92,0.4,0.064,0.49,0.0605
model-cv-2,93,0.39,0.0651,0.49,0.0606
model-cv-2,94,0.4,0.062,0.49,0.0603
model-cv-2,95,0.46,0.0611,0.49,0.0599
model-cv-2,96,0.43,0.0663,0.49,0.0605
model-cv-2,97,0.41,0.0644,0.49,0.0602
model-cv-2,98,0.41,0.0638,0.49,0.0602
model-cv-2,99,0.43,0.0624,0.49,0.0601
model-cv-2,100,0.36,0.0647,0.5,0.0598
model-cv-2,101,0.51,0.0593,0.49,0.0603
model-cv-2,102,0.51,0.0618,0.49,0.0599
model-cv-2,103,0.42,0.063,0.49,0.0605
model-cv-2,104,0.4,0.0653,0.5,0.06
model-cv-2,105,0.44,0.0658,0.49,0.0602
model-cv-2,106,0.44,0.0632,0.49,0.06
model-cv-2,107,0.4,0.0645,0.49,0.0601
model-cv-2,108,0.45,0.0626,0.49,0.0601
model-cv-2,109,0.43,0.0621,0.49,0.0604
model-cv-2,110,0.48,0.0605,0.49,0.0604
model-cv-2,111,0.39,0.0653,0.5,0.0602
model-cv-2,112,0.42,0.0643,0.49,0.0599
model-cv-2,113,0.38,0.0651,0.49,0.0601
model-cv-2,114,0.46,0.0638,0.49,0.0601
model-cv-2,115,0.38,0.064,0.49,0.0605
model-cv-2,116,0.38,0.0672,0.48,0.0608
model-cv-2,117,0.46,0.0611,0.49,0.0604
model-cv-2,118,0.4,0.0634,0.49,0.06
model-cv-2,119,0.43,0.0642,0.49,0.0603
model-cv-2,120,0.42,0.0648,0.49,0.06
model-cv-2,121,0.47,0.0622,0.49,0.0603
