model-cv-0,100,1.0,0.0003,0.17,0.2719
model-cv-0,101,1.0,0.0002,0.17,0.2746
model-cv-0,102,1.0,0.0002,0.17,0.2711
model-cv-0,103,1.0,0.0005,0.17,0.2795
model-cv-0,104,1.0,0.0001,0.17,0.2807
model-cv-0,105,1.0,0.0001,0.17,0.2756
model-cv-0,106,1.0,0.0002,0.17,0.2811
model-cv-0,107,1.0,0.0002,0.17,0.2706
model-cv-0,108,1.0,0.0004,0.17,0.2761
model-cv-0,109,1.0,0.0001,0.17,0.2791
model-cv-0,110,1.0,0.0001,0.17,0.2757
model-cv-0,111,1.0,0.0005,0.17,0.2814
model-cv-0,112,1.0,0.0001,0.17,0.2766
model-cv-0,113,1.0,0.0002,0.17,0.2699
model-cv-0,114,1.0,0.0001,0.17,0.2757
model-cv-0,115,1.0,0.0001,0.17,0.2723
model-cv-0,116,1.0,0.0001,0.17,0.283
model-cv-0,117,1.0,0.0002,0.17,0.2779
model-cv-0,118,1.0,0.0002,0.17,0.275
model-cv-0,119,1.0,0.0,0.17,0.2752
model-cv-0,120,1.0,0.0002,0.17,0.27
model-cv-0,121,1.0,0.0002,0.17,0.2825
model-cv-0,122,1.0,0.0005,0.17,0.2766
model-cv-0,123,1.0,0.0002,0.17,0.2765
model-cv-0,124,1.0,0.0001,0.17,0.274
model-cv-0,125,1.0,0.0002,0.17,0.2749
model-cv-0,126,1.0,0.0,0.17,0.2774
model-cv-0,127,1.0,0.0001,0.17,0.2746
model-cv-0,128,1.0,0.0001,0.17,0.2759
model-cv-0,129,1.0,0.0002,0.17,0.2822
model-cv-0,130,1.0,0.0001,0.17,0.2735
model-cv-0,131,1.0,0.0002,0.17,0.2809
model-cv-0,132,1.0,0.0002,0.17,0.2846
model-cv-0,133,1.0,0.0001,0.17,0.28
model-cv-0,134,1.0,0.0001,0.17,0.2793
model-cv-0,135,1.0,0.0003,0.17,0.2817
model-cv-0,136,1.0,0.0001,0.17,0.2757
model-cv-0,137,1.0,0.0002,0.17,0.2833
model-cv-0,138,1.0,0.0002,0.17,0.275
model-cv-0,139,1.0,0.0001,0.17,0.2805
model-cv-0,140,1.0,0.0001,0.17,0.2729
model-cv-0,141,1.0,0.0002,0.17,0.2836
model-cv-0,142,1.0,0.0001,0.17,0.2801
model-cv-0,143,1.0,0.0003,0.17,0.2703
model-cv-0,144,1.0,0.0001,0.17,0.2781
model-cv-0,145,1.0,0.0003,0.17,0.2743
model-cv-0,146,1.0,0.0001,0.17,0.2733
model-cv-0,147,1.0,0.0002,0.17,0.2705
model-cv-0,148,1.0,0.0002,0.17,0.282
model-cv-0,149,1.0,0.0002,0.17,0.2841
model-cv-0,150,1.0,0.0001,0.17,0.2795
model-cv-0,151,1.0,0.0002,0.17,0.2742
model-cv-0,152,1.0,0.0002,0.17,0.2843
model-cv-0,153,1.0,0.0002,0.17,0.2732
model-cv-0,154,1.0,0.0001,0.17,0.2811
model-cv-0,155,1.0,0.0003,0.17,0.2709
model-cv-0,156,1.0,0.0003,0.17,0.2857
model-cv-0,157,1.0,0.0003,0.17,0.274
model-cv-0,158,1.0,0.0004,0.17,0.2851
model-cv-0,159,1.0,0.0001,0.17,0.2795
model-cv-0,160,1.0,0.0001,0.17,0.2764
model-cv-0,161,1.0,0.0001,0.17,0.2759
model-cv-0,162,1.0,0.0003,0.17,0.285
model-cv-0,163,1.0,0.0002,0.17,0.2722
model-cv-0,164,1.0,0.0003,0.17,0.2838
model-cv-0,165,1.0,0.0001,0.17,0.2744
model-cv-0,166,1.0,0.0001,0.17,0.2761
model-cv-0,167,1.0,0.0001,0.17,0.2787
model-cv-0,168,1.0,0.0002,0.17,0.2821
model-cv-0,169,1.0,0.0001,0.17,0.2823
model-cv-0,170,1.0,0.0001,0.17,0.2767
model-cv-0,171,1.0,0.0001,0.17,0.2804
model-cv-0,172,1.0,0.0003,0.17,0.2775
model-cv-0,173,1.0,0.0004,0.17,0.2691
model-cv-0,174,1.0,0.0001,0.17,0.274
model-cv-0,175,1.0,0.0003,0.17,0.2864
model-cv-0,176,1.0,0.0002,0.17,0.2725
model-cv-0,177,1.0,0.0001,0.17,0.2773
model-cv-0,178,1.0,0.0008,0.17,0.2672
model-cv-0,179,1.0,0.0001,0.17,0.2765
model-cv-0,180,1.0,0.0001,0.17,0.2749
model-cv-0,181,1.0,0.0001,0.17,0.282
model-cv-0,182,1.0,0.0002,0.17,0.284
model-cv-0,183,1.0,0.0006,0.17,0.2823
model-cv-0,184,1.0,0.0003,0.17,0.2811
model-cv-0,185,1.0,0.0002,0.17,0.2853
model-cv-0,186,1.0,0.0002,0.17,0.284
model-cv-0,187,1.0,0.0004,0.17,0.2692
model-cv-0,188,1.0,0.0002,0.17,0.2848
model-cv-0,189,1.0,0.0002,0.17,0.2783
model-cv-0,190,1.0,0.0002,0.17,0.2833
model-cv-0,191,1.0,0.0004,0.17,0.2863
model-cv-0,192,1.0,0.0003,0.17,0.2824
model-cv-0,193,1.0,0.0002,0.17,0.2829
model-cv-0,194,1.0,0.0003,0.17,0.2839
model-cv-0,195,1.0,0.0001,0.17,0.2804
model-cv-0,196,1.0,0.0001,0.17,0.2774
model-cv-0,197,1.0,0.0002,0.17,0.2704
model-cv-0,198,1.0,0.0002,0.17,0.2842
model-cv-0,199,1.0,0.0003,0.17,0.2752
model-cv-1,0,1.0,0.0002,0.17,0.285
model-cv-1,1,1.0,0.0004,0.17,0.2815
model-cv-1,2,1.0,0.0002,0.17,0.2833
model-cv-1,3,1.0,0.0001,0.17,0.2819
model-cv-1,4,1.0,0.0002,0.17,0.275
model-cv-1,5,1.0,0.0001,0.17,0.2784
model-cv-1,6,0.98,0.0214,0.17,0.3442
model-cv-1,7,1.0,0.0002,0.17,0.3091
model-cv-1,8,1.0,0.0003,0.17,0.2932
model-cv-1,9,1.0,0.0003,0.17,0.2796
model-cv-1,10,1.0,0.0001,0.17,0.283
model-cv-1,11,1.0,0.0003,0.17,0.2745
model-cv-1,12,1.0,0.0001,0.17,0.2732
model-cv-1,13,1.0,0.0001,0.17,0.2823
model-cv-1,14,1.0,0.0002,0.17,0.2741
model-cv-1,15,1.0,0.0,0.17,0.2778
model-cv-1,16,1.0,0.0002,0.17,0.2864
model-cv-1,17,1.0,0.0002,0.17,0.2814
model-cv-1,18,1.0,0.0001,0.17,0.2774
model-cv-1,19,1.0,0.0002,0.17,0.2826
model-cv-1,20,1.0,0.0002,0.17,0.2779
model-cv-1,21,1.0,0.0002,0.17,0.2853
model-cv-1,22,1.0,0.0003,0.17,0.2759
model-cv-1,23,1.0,0.0002,0.17,0.2765
model-cv-1,24,1.0,0.0002,0.17,0.2855
model-cv-1,25,1.0,0.0005,0.17,0.2718
model-cv-1,26,1.0,0.0002,0.17,0.284
model-cv-1,27,1.0,0.0002,0.17,0.2713
model-cv-1,28,1.0,0.0001,0.17,0.2812
model-cv-1,29,1.0,0.0002,0.17,0.2868
model-cv-1,30,1.0,0.0004,0.17,0.2908
model-cv-1,31,1.0,0.0001,0.17,0.2815
model-cv-1,32,1.0,0.0006,0.17,0.2803
model-cv-1,33,1.0,0.0002,0.17,0.2836
model-cv-1,34,1.0,0.0002,0.17,0.2863
model-cv-1,35,1.0,0.0002,0.17,0.2804
model-cv-1,36,1.0,0.0001,0.17,0.278
model-cv-1,37,1.0,0.0002,0.17,0.2731
model-cv-1,38,1.0,0.0003,0.17,0.2853
model-cv-1,39,1.0,0.0002,0.17,0.273
model-cv-1,40,1.0,0.0001,0.17,0.28
model-cv-1,41,1.0,0.0001,0.17,0.2785
model-cv-1,42,1.0,0.0001,0.17,0.2823
model-cv-1,43,1.0,0.0002,0.17,0.2858
model-cv-1,44,1.0,0.0002,0.17,0.2766
model-cv-1,45,1.0,0.0003,0.17,0.2817
model-cv-1,46,1.0,0.0002,0.17,0.2778
model-cv-1,47,1.0,0.0002,0.17,0.2762
model-cv-1,48,1.0,0.0002,0.17,0.2856
model-cv-1,49,1.0,0.0002,0.17,0.2843
model-cv-1,50,1.0,0.0002,0.17,0.2842
model-cv-1,51,1.0,0.0003,0.17,0.2859
model-cv-1,52,1.0,0.0002,0.17,0.2779
model-cv-1,53,1.0,0.0002,0.17,0.2855
model-cv-1,54,1.0,0.0002,0.17,0.2739
model-cv-1,55,1.0,0.0001,0.17,0.2755
model-cv-1,56,1.0,0.0002,0.17,0.2791
model-cv-1,57,1.0,0.0003,0.17,0.2705
model-cv-1,58,1.0,0.0002,0.17,0.2838
model-cv-1,59,1.0,0.0002,0.17,0.2854
model-cv-1,60,1.0,0.0001,0.17,0.2783
model-cv-1,61,1.0,0.0002,0.17,0.2733
model-cv-1,62,1.0,0.0002,0.17,0.2745
model-cv-1,63,1.0,0.0001,0.17,0.2827
model-cv-1,64,1.0,0.0002,0.17,0.2854
model-cv-1,65,1.0,0.0004,0.17,0.2818
model-cv-1,66,1.0,0.0003,0.17,0.2822
model-cv-1,67,1.0,0.0001,0.17,0.2766
model-cv-1,68,1.0,0.0003,0.17,0.2712
model-cv-1,69,1.0,0.0002,0.17,0.2793
model-cv-1,70,1.0,0.0003,0.17,0.2855
model-cv-1,71,1.0,0.0003,0.17,0.272
model-cv-1,72,1.0,0.0002,0.17,0.2855
model-cv-1,73,1.0,0.0001,0.17,0.2803
model-cv-1,74,1.0,0.0003,0.17,0.2857
model-cv-1,75,1.0,0.0002,0.17,0.2788
model-cv-1,76,1.0,0.0002,0.17,0.2857
model-cv-1,77,1.0,0.0001,0.17,0.28
model-cv-1,78,1.0,0.0001,0.17,0.2788
model-cv-1,79,1.0,0.0001,0.17,0.2832
model-cv-1,80,1.0,0.0006,0.17,0.2708
model-cv-1,81,1.0,0.0002,0.17,0.2756
model-cv-1,82,1.0,0.0002,0.17,0.2853
model-cv-1,83,1.0,0.0002,0.17,0.2749
model-cv-1,84,1.0,0.0001,0.17,0.2787
model-cv-1,85,1.0,0.0001,0.17,0.2832
model-cv-1,86,1.0,0.0001,0.17,0.2843
model-cv-1,87,1.0,0.0001,0.17,0.2822
model-cv-1,88,1.0,0.0002,0.17,0.2861
model-cv-1,89,1.0,0.0003,0.17,0.2857
model-cv-1,90,1.0,0.0001,0.17,0.275
model-cv-1,91,1.0,0.0003,0.17,0.2754
model-cv-1,92,1.0,0.0002,0.17,0.273
model-cv-1,93,1.0,0.0002,0.17,0.2743
model-cv-1,94,1.0,0.0001,0.17,0.2818
model-cv-1,95,1.0,0.0003,0.17,0.2715
model-cv-1,96,1.0,0.0003,0.17,0.2735
model-cv-1,97,1.0,0.0002,0.17,0.2847
model-cv-1,98,1.0,0.0005,0.17,0.27
model-cv-1,99,1.0,0.0002,0.17,0.2817
model-cv-1,100,1.0,0.0003,0.17,0.2764
model-cv-1,101,1.0,0.0001,0.17,0.2844
model-cv-1,102,1.0,0.0001,0.17,0.2826
model-cv-1,103,1.0,0.0002,0.17,0.2727
model-cv-1,104,1.0,0.0002,0.17,0.273
model-cv-1,105,1.0,0.0002,0.17,0.2859
model-cv-1,106,1.0,0.0001,0.17,0.2811
model-cv-1,107,1.0,0.0003,0.17,0.2729
model-cv-1,108,1.0,0.0001,0.17,0.2778
model-cv-1,109,1.0,0.0002,0.17,0.2841
model-cv-1,110,1.0,0.0003,0.17,0.2819
model-cv-1,111,1.0,0.0002,0.17,0.2851
model-cv-1,112,1.0,0.0003,0.17,0.2737
model-cv-1,113,1.0,0.0002,0.17,0.2798
model-cv-1,114,1.0,0.0002,0.17,0.2785
model-cv-1,115,1.0,0.0002,0.17,0.2852
model-cv-1,116,1.0,0.0001,0.17,0.2772
model-cv-1,117,1.0,0.0002,0.17,0.2835
model-cv-1,118,1.0,0.0001,0.17,0.2769
model-cv-1,119,1.0,0.0002,0.17,0.2739
model-cv-1,120,1.0,0.0002,0.17,0.2842
model-cv-1,121,1.0,0.0003,0.17,0.2715
model-cv-1,122,1.0,0.0003,0.17,0.2772
model-cv-1,123,1.0,0.0001,0.17,0.2839
model-cv-1,124,1.0,0.0,0.17,0.2782
model-cv-1,125,1.0,0.0002,0.17,0.2857
model-cv-1,126,1.0,0.0001,0.17,0.2814
model-cv-1,127,1.0,0.0003,0.17,0.272
model-cv-1,128,1.0,0.0002,0.17,0.286
model-cv-1,129,1.0,0.0001,0.17,0.2763
model-cv-1,130,1.0,0.0002,0.17,0.2793
model-cv-1,131,1.0,0.0002,0.17,0.2844
model-cv-1,132,1.0,0.0002,0.17,0.2838
model-cv-1,133,1.0,0.0001,0.17,0.2805
model-cv-1,134,1.0,0.0002,0.17,0.2844
model-cv-1,135,1.0,0.0003,0.17,0.2873
model-cv-1,136,1.0,0.0004,0.17,0.2759
model-cv-1,137,1.0,0.0001,0.17,0.2785
model-cv-1,138,1.0,0.0001,0.17,0.2766
model-cv-1,139,1.0,0.0001,0.17,0.2754
model-cv-1,140,1.0,0.0001,0.17,0.2747
model-cv-1,141,1.0,0.0002,0.17,0.2842
model-cv-1,142,1.0,0.0005,0.17,0.2776
model-cv-1,143,1.0,0.0004,0.17,0.2767
model-cv-1,144,1.0,0.0003,0.17,0.2808
model-cv-1,145,1.0,0.0002,0.17,0.274
model-cv-1,146,1.0,0.0002,0.17,0.2737
model-cv-1,147,1.0,0.0001,0.17,0.2742
model-cv-1,148,1.0,0.0002,0.17,0.2861
model-cv-1,149,1.0,0.0005,0.17,0.2731
model-cv-1,150,1.0,0.0002,0.17,0.276
model-cv-1,151,1.0,0.0002,0.17,0.2767
model-cv-1,152,1.0,0.0001,0.17,0.279
model-cv-1,153,1.0,0.0,0.17,0.2775
model-cv-1,154,1.0,0.0002,0.17,0.2779
model-cv-1,155,1.0,0.0002,0.17,0.2751
model-cv-1,156,1.0,0.0003,0.17,0.2722
model-cv-1,157,1.0,0.0002,0.17,0.2853
model-cv-1,158,1.0,0.0004,0.17,0.2787
model-cv-1,159,1.0,0.0001,0.17,0.2831
model-cv-1,160,1.0,0.0002,0.17,0.2852
model-cv-1,161,1.0,0.0004,0.17,0.2826
model-cv-1,162,1.0,0.0002,0.17,0.2849
model-cv-1,163,1.0,0.0001,0.17,0.2767
model-cv-1,164,1.0,0.0002,0.17,0.2745
model-cv-1,165,1.0,0.0001,0.17,0.2787
model-cv-1,166,1.0,0.0002,0.17,0.2734
model-cv-1,167,1.0,0.0002,0.17,0.2744
model-cv-1,168,1.0,0.0001,0.17,0.2776
model-cv-1,169,1.0,0.0002,0.17,0.2821
model-cv-1,170,1.0,0.0002,0.17,0.2799
model-cv-1,171,1.0,0.0002,0.17,0.2848
model-cv-1,172,1.0,0.0003,0.17,0.2878
model-cv-1,173,1.0,0.0001,0.17,0.2821
model-cv-1,174,1.0,0.0001,0.17,0.2735
model-cv-1,175,1.0,0.0003,0.17,0.2739
model-cv-1,176,1.0,0.0002,0.17,0.2736
model-cv-1,177,1.0,0.0002,0.17,0.2849
model-cv-1,178,1.0,0.0003,0.17,0.2794
model-cv-1,179,1.0,0.0001,0.17,0.2803
model-cv-1,180,1.0,0.0006,0.17,0.2846
model-cv-1,181,1.0,0.0002,0.17,0.2842
model-cv-1,182,1.0,0.0002,0.17,0.2844
model-cv-1,183,1.0,0.0003,0.17,0.2725
model-cv-1,184,1.0,0.0002,0.17,0.2846
model-cv-1,185,1.0,0.0002,0.17,0.2716
model-cv-1,186,1.0,0.0002,0.17,0.2852
model-cv-1,187,1.0,0.0002,0.17,0.2855
model-cv-1,188,1.0,0.0005,0.17,0.2764
model-cv-1,189,1.0,0.0002,0.17,0.2822
model-cv-1,190,1.0,0.0002,0.17,0.2841
model-cv-1,191,1.0,0.0002,0.17,0.2844
model-cv-1,192,1.0,0.0002,0.17,0.2847
model-cv-1,193,1.0,0.0003,0.17,0.2847
model-cv-1,194,1.0,0.0002,0.17,0.2734
model-cv-1,195,1.0,0.0003,0.17,0.2868
model-cv-1,196,1.0,0.0002,0.17,0.2737
model-cv-1,197,1.0,0.0003,0.17,0.2812
model-cv-1,198,1.0,0.0002,0.17,0.2763
model-cv-1,199,1.0,0.0002,0.17,0.2848
model-cv-2,0,1.0,0.0002,0.17,0.2852
model-cv-2,1,1.0,0.0003,0.17,0.2782
model-cv-2,2,1.0,0.0001,0.17,0.279
model-cv-2,3,1.0,0.0003,0.17,0.2743
model-cv-2,4,1.0,0.0002,0.17,0.2758
model-cv-2,5,1.0,0.0001,0.17,0.2749
model-cv-2,6,1.0,0.0002,0.17,0.2781
model-cv-2,7,1.0,0.0002,0.17,0.281
model-cv-2,8,1.0,0.0002,0.17,0.2853
model-cv-2,9,1.0,0.0002,0.17,0.2835
model-cv-2,10,1.0,0.0002,0.17,0.2747
model-cv-2,11,1.0,0.0002,0.17,0.2861
model-cv-2,12,1.0,0.0006,0.17,0.2693
model-cv-2,13,1.0,0.0001,0.17,0.2765
model-cv-2,14,1.0,0.0008,0.17,0.2882
model-cv-2,15,1.0,0.0002,0.17,0.285
model-cv-2,16,1.0,0.0002,0.17,0.2772
model-cv-2,17,1.0,0.0002,0.17,0.2763
model-cv-2,18,1.0,0.0003,0.17,0.285
model-cv-2,19,1.0,0.0002,0.17,0.2848
model-cv-2,20,1.0,0.0001,0.17,0.2814
model-cv-2,21,1.0,0.0005,0.17,0.2881
model-cv-2,22,1.0,0.0002,0.17,0.285
model-cv-2,23,1.0,0.0002,0.17,0.2716
model-cv-2,24,1.0,0.0001,0.17,0.2741
model-cv-2,25,1.0,0.0003,0.17,0.2722
model-cv-2,26,1.0,0.0001,0.17,0.2852
model-cv-2,27,1.0,0.0001,0.17,0.2828
model-cv-2,28,1.0,0.0001,0.17,0.2725
model-cv-2,29,1.0,0.0001,0.17,0.2767
model-cv-2,30,1.0,0.0003,0.17,0.2862
model-cv-2,31,1.0,0.0002,0.17,0.2786
model-cv-2,32,1.0,0.0001,0.17,0.2795
model-cv-2,33,1.0,0.0004,0.17,0.2858
model-cv-2,34,1.0,0.0001,0.17,0.2796
model-cv-2,35,1.0,0.0001,0.17,0.2828
model-cv-2,36,1.0,0.0002,0.17,0.2869
model-cv-2,37,1.0,0.0002,0.17,0.2793
model-cv-2,38,1.0,0.0001,0.17,0.2817
model-cv-2,39,1.0,0.0002,0.17,0.2843
model-cv-2,40,1.0,0.0001,0.17,0.2839
model-cv-2,41,1.0,0.0004,0.17,0.2783
model-cv-2,42,1.0,0.0002,0.17,0.2857
model-cv-2,43,1.0,0.0002,0.17,0.2826
model-cv-2,44,1.0,0.0002,0.17,0.2854
model-cv-2,45,1.0,0.0012,0.17,0.2856
model-cv-2,46,1.0,0.0002,0.17,0.2845
model-cv-2,47,1.0,0.0001,0.17,0.2743
model-cv-2,48,1.0,0.0004,0.17,0.2755
model-cv-2,49,1.0,0.0,0.17,0.2784
model-cv-2,50,1.0,0.0003,0.17,0.2778
model-cv-2,51,1.0,0.0002,0.17,0.2853
model-cv-2,52,1.0,0.0002,0.17,0.2805
model-cv-2,53,1.0,0.0001,0.17,0.272
model-cv-2,54,1.0,0.0001,0.17,0.2769
model-cv-2,55,1.0,0.0002,0.17,0.2846
model-cv-2,56,1.0,0.0003,0.17,0.2815
model-cv-2,57,1.0,0.0001,0.17,0.2743
model-cv-2,58,1.0,0.0003,0.17,0.2758
model-cv-2,59,1.0,0.0004,0.17,0.2795
model-cv-2,60,1.0,0.0002,0.17,0.2835
model-cv-2,61,1.0,0.0004,0.17,0.2817
model-cv-2,62,1.0,0.0004,0.17,0.2873
model-cv-2,63,1.0,0.0002,0.17,0.2837
model-cv-2,64,1.0,0.0002,0.17,0.2801
model-cv-2,65,1.0,0.0001,0.17,0.2803
model-cv-2,66,1.0,0.0002,0.17,0.2762
model-cv-2,67,1.0,0.0002,0.17,0.2861
model-cv-2,68,1.0,0.0001,0.17,0.2759
model-cv-2,69,1.0,0.0001,0.17,0.2811
model-cv-2,70,1.0,0.0004,0.17,0.2826
model-cv-2,71,1.0,0.0002,0.17,0.2841
model-cv-2,72,1.0,0.0002,0.17,0.2788
model-cv-2,73,1.0,0.0002,0.17,0.2852
model-cv-2,74,1.0,0.0001,0.17,0.2815
model-cv-2,75,1.0,0.0004,0.17,0.2733
model-cv-2,76,1.0,0.0002,0.17,0.2774
model-cv-2,77,1.0,0.0001,0.17,0.2822
model-cv-2,78,1.0,0.0002,0.17,0.2735
model-cv-2,79,1.0,0.0001,0.17,0.2839
model-cv-2,80,1.0,0.0001,0.17,0.2785
model-cv-2,81,1.0,0.0002,0.17,0.2852
model-cv-2,82,1.0,0.0001,0.17,0.2843
model-cv-2,83,1.0,0.0001,0.17,0.28
model-cv-2,84,1.0,0.0002,0.17,0.2853
model-cv-2,85,1.0,0.0002,0.17,0.2761
model-cv-2,86,1.0,0.0001,0.17,0.2819
model-cv-2,87,1.0,0.0002,0.17,0.2814
model-cv-2,88,1.0,0.0003,0.17,0.2723
model-cv-2,89,1.0,0.0001,0.17,0.2826
model-cv-2,90,1.0,0.0002,0.17,0.2813
model-cv-2,91,1.0,0.0001,0.17,0.2771
model-cv-2,92,1.0,0.0002,0.17,0.2818
model-cv-2,93,1.0,0.0002,0.17,0.2861
model-cv-2,94,1.0,0.0002,0.17,0.2832
model-cv-2,95,1.0,0.0002,0.17,0.2721
model-cv-2,96,1.0,0.0003,0.17,0.272
model-cv-2,97,1.0,0.0002,0.17,0.2822
model-cv-2,98,1.0,0.0002,0.17,0.2857
model-cv-2,99,1.0,0.0001,0.17,0.2799
model-cv-2,100,1.0,0.0002,0.17,0.285
model-cv-2,101,1.0,0.0004,0.17,0.2874
model-cv-2,102,1.0,0.0002,0.17,0.2844
model-cv-2,103,1.0,0.0005,0.17,0.2813
model-cv-2,104,1.0,0.0002,0.17,0.2843
model-cv-2,105,1.0,0.0001,0.17,0.2826
model-cv-2,106,1.0,0.0003,0.17,0.2704
model-cv-2,107,1.0,0.0002,0.17,0.2816
model-cv-2,108,1.0,0.0004,0.17,0.2745
model-cv-2,109,1.0,0.0002,0.17,0.284
model-cv-2,110,1.0,0.0002,0.17,0.2837
model-cv-2,111,1.0,0.0002,0.17,0.2728
model-cv-2,112,1.0,0.0004,0.17,0.2754
model-cv-2,113,1.0,0.0002,0.17,0.2778
model-cv-2,114,1.0,0.0003,0.17,0.2811
model-cv-2,115,1.0,0.0003,0.17,0.2818
model-cv-2,116,1.0,0.0,0.17,0.2771
model-cv-2,117,1.0,0.0001,0.17,0.2802
model-cv-2,118,1.0,0.0002,0.17,0.2846
model-cv-2,119,1.0,0.0005,0.17,0.2751
