model-cv-1,188,0.69,0.042,0.5,0.0604
model-cv-1,189,0.78,0.0411,0.51,0.0601
model-cv-1,190,0.66,0.0461,0.5,0.0605
model-cv-1,191,0.67,0.0459,0.51,0.0596
model-cv-1,192,0.72,0.0467,0.51,0.0595
model-cv-1,193,0.61,0.0512,0.51,0.0602
model-cv-1,194,0.73,0.0452,0.52,0.0598
model-cv-1,195,0.69,0.0486,0.5,0.0602
model-cv-1,196,0.79,0.0419,0.51,0.06
model-cv-1,197,0.73,0.0444,0.51,0.0597
model-cv-1,198,0.63,0.0493,0.51,0.0596
model-cv-1,199,0.73,0.0459,0.51,0.0597
model-cv-2,0,0.3,0.076,0.31,0.0747
model-cv-2,1,0.39,0.0697,0.39,0.0691
model-cv-2,2,0.4,0.0679,0.42,0.0661
model-cv-2,3,0.4,0.0669,0.44,0.0647
model-cv-2,4,0.48,0.0637,0.46,0.0634
model-cv-2,5,0.48,0.0634,0.47,0.0628
model-cv-2,6,0.44,0.0642,0.47,0.0618
model-cv-2,7,0.49,0.0629,0.48,0.0612
model-cv-2,8,0.48,0.0619,0.48,0.0609
model-cv-2,9,0.49,0.0612,0.49,0.0605
model-cv-2,10,0.48,0.0614,0.49,0.06
model-cv-2,11,0.5,0.0616,0.5,0.0596
model-cv-2,12,0.47,0.0624,0.5,0.0594
model-cv-2,13,0.46,0.062,0.5,0.0596
model-cv-2,14,0.48,0.0605,0.5,0.0595
model-cv-2,15,0.51,0.0602,0.5,0.0594
model-cv-2,16,0.46,0.0608,0.51,0.0592
model-cv-2,17,0.51,0.0602,0.5,0.0594
model-cv-2,18,0.5,0.0593,0.5,0.0587
model-cv-2,19,0.55,0.0567,0.5,0.0589
model-cv-2,20,0.51,0.0601,0.51,0.0586
model-cv-2,21,0.51,0.059,0.5,0.0594
model-cv-2,22,0.51,0.0589,0.51,0.0584
model-cv-2,23,0.5,0.0587,0.51,0.0587
model-cv-2,24,0.51,0.0582,0.51,0.0581
model-cv-2,25,0.49,0.0608,0.51,0.058
model-cv-2,26,0.5,0.0585,0.51,0.0582
model-cv-2,27,0.53,0.0578,0.52,0.0577
model-cv-2,28,0.52,0.0582,0.51,0.0588
model-cv-2,29,0.53,0.0584,0.52,0.0579
model-cv-2,30,0.49,0.0599,0.5,0.0591
model-cv-2,31,0.51,0.0579,0.51,0.058
model-cv-2,32,0.55,0.0577,0.51,0.0579
model-cv-2,33,0.51,0.0583,0.52,0.058
model-cv-2,34,0.55,0.0569,0.52,0.0578
model-cv-2,35,0.54,0.0594,0.51,0.0581
model-cv-2,36,0.52,0.0572,0.52,0.058
model-cv-2,37,0.51,0.0575,0.52,0.0579
model-cv-2,38,0.52,0.0575,0.52,0.0575
model-cv-2,39,0.53,0.0585,0.51,0.0578
model-cv-2,40,0.54,0.0574,0.52,0.0572
model-cv-2,41,0.54,0.0588,0.51,0.0583
model-cv-2,42,0.5,0.0598,0.52,0.0576
model-cv-2,43,0.51,0.0586,0.51,0.0585
model-cv-2,44,0.51,0.0589,0.52,0.0578
model-cv-2,45,0.52,0.0581,0.52,0.0577
model-cv-2,46,0.51,0.0591,0.51,0.058
model-cv-2,47,0.51,0.0568,0.51,0.0585
model-cv-2,48,0.51,0.0583,0.51,0.0586
model-cv-2,49,0.53,0.0565,0.52,0.0577
model-cv-2,50,0.54,0.058,0.52,0.0577
model-cv-2,51,0.51,0.0585,0.52,0.058
model-cv-2,52,0.55,0.0584,0.52,0.0582
model-cv-2,53,0.56,0.0542,0.52,0.0575
model-cv-2,54,0.52,0.0582,0.51,0.0585
model-cv-2,55,0.55,0.0567,0.52,0.0579
model-cv-2,56,0.53,0.0571,0.52,0.0577
model-cv-2,57,0.51,0.06,0.52,0.0576
model-cv-2,58,0.55,0.0557,0.52,0.0579
model-cv-2,59,0.52,0.0586,0.52,0.0575
model-cv-2,60,0.55,0.0564,0.52,0.0577
model-cv-2,61,0.5,0.0573,0.51,0.0578
model-cv-2,62,0.52,0.0582,0.52,0.0578
model-cv-2,63,0.52,0.0593,0.52,0.0576
model-cv-2,64,0.53,0.0587,0.52,0.0577
model-cv-2,65,0.52,0.0577,0.52,0.0576
model-cv-2,66,0.54,0.057,0.52,0.0577
model-cv-2,67,0.53,0.059,0.52,0.0573
model-cv-2,68,0.55,0.0566,0.52,0.0577
model-cv-2,69,0.56,0.0576,0.52,0.0576
model-cv-2,70,0.52,0.0573,0.52,0.0573
model-cv-2,71,0.52,0.0573,0.51,0.0578
model-cv-2,72,0.53,0.0579,0.52,0.0577
model-cv-2,73,0.54,0.0586,0.52,0.0577
model-cv-2,74,0.55,0.0561,0.52,0.0576
model-cv-2,75,0.52,0.0581,0.53,0.057
model-cv-2,76,0.56,0.0571,0.52,0.0573
model-cv-2,77,0.54,0.0584,0.52,0.0573
model-cv-2,78,0.52,0.0575,0.52,0.0578
model-cv-2,79,0.57,0.0557,0.53,0.0568
model-cv-2,80,0.54,0.0569,0.53,0.057
model-cv-2,81,0.55,0.0566,0.52,0.0576
model-cv-2,82,0.52,0.0581,0.52,0.0572
model-cv-2,83,0.55,0.0578,0.52,0.0573
model-cv-2,84,0.53,0.058,0.52,0.0576
model-cv-2,85,0.58,0.0543,0.52,0.0573
model-cv-2,86,0.51,0.0579,0.52,0.0576
model-cv-2,87,0.52,0.0582,0.52,0.0574
model-cv-2,88,0.55,0.0572,0.52,0.0575
model-cv-2,89,0.55,0.0564,0.52,0.0575
model-cv-2,90,0.54,0.0563,0.52,0.058
model-cv-2,91,0.55,0.0563,0.52,0.0573
model-cv-2,92,0.54,0.0573,0.52,0.0574
model-cv-2,93,0.51,0.0578,0.52,0.0578
model-cv-2,94,0.55,0.0581,0.52,0.0572
model-cv-2,95,0.52,0.058,0.52,0.0576
model-cv-2,96,0.56,0.0561,0.52,0.0576
model-cv-2,97,0.52,0.0575,0.52,0.0575
model-cv-2,98,0.57,0.0548,0.53,0.0571
model-cv-2,99,0.55,0.0562,0.52,0.0573
model-cv-2,100,0.56,0.0563,0.52,0.0574
model-cv-2,101,0.56,0.0573,0.52,0.0574
model-cv-2,102,0.55,0.0557,0.52,0.0572
model-cv-2,103,0.51,0.0586,0.52,0.0574
model-cv-2,104,0.55,0.0572,0.52,0.0578
model-cv-2,105,0.53,0.0579,0.52,0.0572
model-cv-2,106,0.54,0.0577,0.52,0.0576
model-cv-2,107,0.55,0.0586,0.52,0.0575
model-cv-2,108,0.55,0.0554,0.52,0.058
model-cv-2,109,0.53,0.0576,0.52,0.0575
model-cv-2,110,0.58,0.0562,0.52,0.0575
model-cv-2,111,0.52,0.0578,0.52,0.0575
model-cv-2,112,0.58,0.0542,0.52,0.0573
model-cv-2,113,0.54,0.0583,0.52,0.058
model-cv-2,114,0.58,0.0558,0.52,0.0575
model-cv-2,115,0.57,0.0572,0.52,0.0578
model-cv-2,116,0.57,0.0559,0.51,0.0584
model-cv-2,117,0.57,0.055,0.52,0.0575
model-cv-2,118,0.55,0.0563,0.52,0.0577
model-cv-2,119,0.55,0.0545,0.52,0.0577
model-cv-2,120,0.54,0.0558,0.52,0.0576
