model-cv-0,64,0.46,0.1047,0.46,0.1054
model-cv-0,65,0.5,0.0998,0.46,0.1061
model-cv-0,66,0.5,0.0978,0.46,0.1055
model-cv-0,67,0.46,0.1066,0.46,0.1058
model-cv-0,68,0.47,0.1026,0.46,0.1056
model-cv-0,69,0.47,0.1024,0.45,0.1077
model-cv-0,70,0.4,0.1084,0.46,0.106
model-cv-0,71,0.46,0.103,0.47,0.1054
model-cv-0,72,0.47,0.1047,0.45,0.106
model-cv-0,73,0.48,0.1053,0.47,0.1058
model-cv-0,74,0.56,0.0997,0.46,0.106
model-cv-0,75,0.5,0.1014,0.46,0.1054
model-cv-0,76,0.42,0.1025,0.47,0.1052
model-cv-0,77,0.51,0.1033,0.46,0.1065
model-cv-0,78,0.53,0.0979,0.46,0.1066
model-cv-0,79,0.53,0.0961,0.47,0.1052
model-cv-0,80,0.43,0.1001,0.46,0.1063
model-cv-0,81,0.53,0.0997,0.46,0.1054
model-cv-0,82,0.51,0.1072,0.47,0.105
model-cv-0,83,0.46,0.102,0.47,0.105
model-cv-0,84,0.39,0.1065,0.47,0.1057
model-cv-0,85,0.43,0.1076,0.46,0.1054
model-cv-0,86,0.46,0.1038,0.47,0.1056
model-cv-0,87,0.51,0.1006,0.46,0.1057
model-cv-0,88,0.48,0.1047,0.47,0.1055
model-cv-0,89,0.49,0.1019,0.46,0.106
model-cv-0,90,0.5,0.1061,0.46,0.1055
model-cv-0,91,0.46,0.0991,0.46,0.1055
model-cv-0,92,0.51,0.0995,0.47,0.1052
model-cv-0,93,0.46,0.1047,0.46,0.1066
model-cv-0,94,0.42,0.1037,0.45,0.1059
model-cv-0,95,0.47,0.1032,0.47,0.1057
model-cv-0,96,0.49,0.1001,0.46,0.1059
model-cv-0,97,0.44,0.1033,0.47,0.1053
model-cv-0,98,0.53,0.1015,0.47,0.1054
model-cv-0,99,0.45,0.1091,0.46,0.1065
model-cv-1,0,0.41,0.1165,0.37,0.1188
model-cv-1,1,0.35,0.1176,0.4,0.1136
model-cv-1,2,0.4,0.1116,0.42,0.1118
model-cv-1,3,0.42,0.1081,0.43,0.1108
model-cv-1,4,0.4,0.1142,0.43,0.1104
model-cv-1,5,0.37,0.1102,0.43,0.1088
