model-cv-2,16,0.63,0.052,0.51,0.0583
model-cv-2,17,0.63,0.0519,0.51,0.0578
model-cv-2,18,0.65,0.0494,0.51,0.0578
model-cv-2,19,0.63,0.0523,0.52,0.057
model-cv-2,20,0.6,0.055,0.52,0.0571
model-cv-2,21,0.63,0.049,0.53,0.0564
model-cv-2,22,0.69,0.0468,0.53,0.0563
model-cv-2,23,0.63,0.0514,0.53,0.0563
model-cv-2,24,0.56,0.0502,0.53,0.0562
model-cv-2,25,0.67,0.0492,0.54,0.0555
model-cv-2,26,0.67,0.0456,0.54,0.0555
model-cv-2,27,0.67,0.0467,0.55,0.0548
model-cv-2,28,0.71,0.0437,0.55,0.0548
model-cv-2,29,0.69,0.0462,0.54,0.0551
model-cv-2,30,0.75,0.0422,0.53,0.0559
model-cv-2,31,0.73,0.0401,0.55,0.0549
model-cv-2,32,0.71,0.0406,0.55,0.0544
model-cv-2,33,0.72,0.0419,0.56,0.0536
model-cv-2,34,0.67,0.0406,0.56,0.0537
model-cv-2,35,0.77,0.037,0.56,0.0539
model-cv-2,36,0.76,0.0365,0.56,0.054
model-cv-2,37,0.81,0.0337,0.57,0.0531
model-cv-2,38,0.79,0.0359,0.56,0.0536
model-cv-2,39,0.75,0.0373,0.55,0.054
model-cv-2,40,0.89,0.0304,0.57,0.0537
model-cv-2,41,0.89,0.0286,0.57,0.0536
model-cv-2,42,0.77,0.0356,0.56,0.0549
model-cv-2,43,0.84,0.0302,0.57,0.0537
model-cv-2,44,0.83,0.0309,0.56,0.0547
model-cv-2,45,0.88,0.0265,0.56,0.0542
model-cv-2,46,0.85,0.0269,0.56,0.0549
model-cv-2,47,0.87,0.0255,0.57,0.0537
model-cv-2,48,0.91,0.0231,0.57,0.0547
model-cv-2,49,0.88,0.0262,0.57,0.0549
model-cv-2,50,0.91,0.0244,0.57,0.0545
model-cv-2,51,0.88,0.0246,0.57,0.0546
model-cv-2,52,0.87,0.0242,0.56,0.0554
model-cv-2,53,0.88,0.0242,0.56,0.0554
model-cv-2,54,0.91,0.0212,0.57,0.0551
model-cv-2,55,0.89,0.0231,0.56,0.0557
model-cv-2,56,0.91,0.0207,0.57,0.0547
model-cv-2,57,0.91,0.0226,0.56,0.0559
model-cv-2,58,0.93,0.0192,0.57,0.0552
model-cv-2,59,0.93,0.017,0.55,0.0572
model-cv-2,60,0.95,0.019,0.57,0.0562
model-cv-2,61,0.93,0.0176,0.56,0.057
model-cv-2,62,0.95,0.0176,0.56,0.0562
model-cv-2,63,0.96,0.0147,0.57,0.0558
model-cv-2,64,0.93,0.0176,0.57,0.0564
model-cv-2,65,0.92,0.0151,0.56,0.0572
model-cv-2,66,0.97,0.0131,0.56,0.0571
model-cv-2,67,0.97,0.013,0.57,0.057
model-cv-2,68,0.97,0.0151,0.56,0.0574
model-cv-2,69,0.93,0.0159,0.56,0.058
model-cv-2,70,0.92,0.0164,0.56,0.0575
model-cv-2,71,0.97,0.0126,0.56,0.0585
model-cv-2,72,0.95,0.0157,0.56,0.0594
model-cv-2,73,0.99,0.0122,0.57,0.0584
model-cv-2,74,0.95,0.0137,0.56,0.0585
model-cv-2,75,0.93,0.0157,0.56,0.0595
model-cv-2,76,0.99,0.0117,0.57,0.0589
model-cv-2,77,0.93,0.0151,0.56,0.0592
model-cv-2,78,0.97,0.0126,0.56,0.0594
model-cv-2,79,0.97,0.0133,0.57,0.059
model-cv-2,80,0.95,0.0159,0.56,0.0599
model-cv-2,81,1.0,0.0123,0.56,0.0595
model-cv-2,82,0.99,0.0111,0.57,0.0591
model-cv-2,83,0.97,0.0138,0.56,0.0597
model-cv-2,84,0.99,0.0121,0.56,0.0608
model-cv-2,85,0.97,0.0125,0.57,0.0592
model-cv-2,86,0.97,0.0111,0.56,0.0604
model-cv-2,87,0.99,0.0102,0.56,0.0601
model-cv-2,88,0.95,0.011,0.56,0.0608
model-cv-2,89,0.95,0.0131,0.56,0.061
model-cv-2,90,0.99,0.0088,0.56,0.0606
model-cv-2,91,0.97,0.0103,0.56,0.0609
model-cv-2,92,1.0,0.0108,0.56,0.0608
model-cv-2,93,0.96,0.0104,0.56,0.0607
model-cv-2,94,0.96,0.0107,0.56,0.0609
model-cv-2,95,1.0,0.0092,0.56,0.0615
model-cv-2,96,0.95,0.0138,0.55,0.0629
model-cv-2,97,1.0,0.0097,0.56,0.0623
model-cv-2,98,0.97,0.0099,0.56,0.0617
model-cv-2,99,0.93,0.0124,0.56,0.062
model-cv-3,0,0.14,0.08,0.27,0.078
model-cv-3,1,0.33,0.074,0.31,0.0756
model-cv-3,2,0.33,0.0718,0.32,0.074
model-cv-3,3,0.33,0.0745,0.34,0.0727
model-cv-3,4,0.33,0.069,0.36,0.0712
model-cv-3,5,0.44,0.0713,0.38,0.0697
model-cv-3,6,0.47,0.0661,0.39,0.0689
model-cv-3,7,0.42,0.0661,0.41,0.0676
model-cv-3,8,0.67,0.0571,0.42,0.0667
model-cv-3,9,0.56,0.0575,0.44,0.0651
model-cv-3,10,0.53,0.0551,0.48,0.0614
model-cv-3,11,0.67,0.0537,0.51,0.0585
model-cv-3,12,0.64,0.0549,0.52,0.0574
model-cv-3,13,0.67,0.0482,0.53,0.0564
model-cv-3,14,0.61,0.0472,0.53,0.0559
model-cv-3,15,0.69,0.0495,0.54,0.0552
model-cv-3,16,0.67,0.0486,0.54,0.0551
model-cv-3,17,0.67,0.0503,0.54,0.0549
model-cv-3,18,0.89,0.0358,0.55,0.0545
model-cv-3,19,0.72,0.0407,0.55,0.0547
model-cv-3,20,0.86,0.0342,0.55,0.0538
model-cv-3,21,0.89,0.0329,0.56,0.0538
model-cv-3,22,0.75,0.0394,0.56,0.0534
model-cv-3,23,0.89,0.028,0.56,0.0534
model-cv-3,24,0.92,0.0321,0.56,0.0534
model-cv-3,25,0.86,0.0289,0.57,0.0536
model-cv-3,26,0.92,0.0261,0.57,0.0528
model-cv-3,27,0.89,0.0236,0.57,0.0527
model-cv-3,28,0.86,0.0261,0.57,0.0529
model-cv-3,29,1.0,0.0194,0.57,0.0526
model-cv-3,30,0.97,0.0163,0.57,0.053
model-cv-3,31,0.97,0.0208,0.57,0.0536
model-cv-3,32,0.89,0.0206,0.57,0.0534
model-cv-3,33,0.94,0.0158,0.58,0.0535
model-cv-3,34,0.94,0.0187,0.57,0.0534
model-cv-3,35,0.89,0.0194,0.58,0.0533
model-cv-3,36,0.92,0.0149,0.57,0.0539
model-cv-3,37,0.97,0.0153,0.57,0.054
model-cv-3,38,0.97,0.015,0.57,0.0552
model-cv-3,39,1.0,0.0118,0.57,0.0544
model-cv-3,40,0.94,0.0172,0.57,0.0549
model-cv-3,41,0.92,0.0186,0.58,0.0544
model-cv-3,42,1.0,0.0109,0.57,0.0547
model-cv-3,43,0.97,0.0123,0.57,0.055
model-cv-3,44,0.97,0.0086,0.57,0.0556
model-cv-3,45,1.0,0.0099,0.57,0.0556
model-cv-3,46,1.0,0.0088,0.57,0.0554
model-cv-3,47,0.94,0.0137,0.57,0.0554
model-cv-3,48,0.92,0.0166,0.56,0.0563
model-cv-3,49,1.0,0.0102,0.57,0.0567
model-cv-3,50,1.0,0.0124,0.57,0.0562
model-cv-3,51,0.97,0.0098,0.57,0.0559
model-cv-3,52,1.0,0.0078,0.57,0.0562
model-cv-3,53,0.97,0.0086,0.57,0.0565
model-cv-3,54,1.0,0.0087,0.57,0.0568
model-cv-3,55,1.0,0.008,0.57,0.0569
model-cv-3,56,0.92,0.0151,0.58,0.056
model-cv-3,57,1.0,0.0084,0.57,0.0576
model-cv-3,58,1.0,0.0069,0.58,0.0569
model-cv-3,59,0.94,0.0122,0.58,0.0571
model-cv-3,60,1.0,0.0059,0.57,0.0573
model-cv-3,61,0.97,0.0086,0.57,0.057
model-cv-3,62,1.0,0.0073,0.57,0.0577
model-cv-3,63,0.97,0.009,0.57,0.0585
model-cv-3,64,1.0,0.0086,0.57,0.0585
model-cv-3,65,1.0,0.0067,0.58,0.0582
model-cv-3,66,0.97,0.0091,0.57,0.0589
model-cv-3,67,1.0,0.0082,0.57,0.0587
model-cv-3,68,1.0,0.008,0.58,0.0587
model-cv-3,69,0.97,0.009,0.57,0.0593
model-cv-3,70,0.97,0.0078,0.57,0.0592
model-cv-3,71,0.97,0.0077,0.57,0.0592
model-cv-3,72,1.0,0.0087,0.57,0.059
model-cv-3,73,1.0,0.0061,0.57,0.0597
model-cv-3,74,0.97,0.0073,0.57,0.0599
model-cv-3,75,1.0,0.0087,0.56,0.0606
model-cv-3,76,1.0,0.0059,0.57,0.0599
model-cv-3,77,1.0,0.0091,0.56,0.0612
model-cv-3,78,1.0,0.0054,0.57,0.0605
model-cv-3,79,1.0,0.0061,0.57,0.0604
model-cv-3,80,1.0,0.0073,0.57,0.0606
model-cv-3,81,0.97,0.009,0.56,0.0612
model-cv-3,82,1.0,0.0071,0.56,0.0616
model-cv-3,83,0.97,0.0084,0.57,0.0612
model-cv-3,84,1.0,0.0069,0.57,0.0612
model-cv-3,85,1.0,0.004,0.56,0.0621
model-cv-3,86,1.0,0.0068,0.57,0.0612
model-cv-3,87,1.0,0.0059,0.56,0.0623
model-cv-3,88,1.0,0.0056,0.56,0.0619
model-cv-3,89,1.0,0.005,0.56,0.0628
model-cv-3,90,0.97,0.0073,0.56,0.063
model-cv-3,91,1.0,0.0089,0.56,0.0626
model-cv-3,92,1.0,0.0069,0.56,0.0637
model-cv-3,93,1.0,0.0053,0.56,0.0633
model-cv-3,94,1.0,0.0056,0.56,0.0637
model-cv-3,95,1.0,0.0062,0.56,0.0632
model-cv-3,96,0.97,0.0079,0.55,0.0642
model-cv-3,97,1.0,0.0049,0.56,0.0632
model-cv-3,98,0.97,0.0082,0.56,0.0628
model-cv-3,99,1.0,0.0047,0.55,0.064
model-cv-4,0,0.32,0.0768,0.28,0.078
model-cv-4,1,0.28,0.0747,0.3,0.0761
model-cv-4,2,0.29,0.0747,0.31,0.0746
model-cv-4,3,0.38,0.0723,0.33,0.0736
model-cv-4,4,0.39,0.0691,0.35,0.0722
model-cv-4,5,0.43,0.0709,0.37,0.0709
model-cv-4,6,0.42,0.0697,0.38,0.0689
model-cv-4,7,0.42,0.0679,0.41,0.067
model-cv-4,8,0.51,0.0634,0.43,0.0654
model-cv-4,9,0.54,0.059,0.45,0.0638
model-cv-4,10,0.46,0.062,0.46,0.063
model-cv-4,11,0.55,0.061,0.46,0.0623
model-cv-4,12,0.61,0.0539,0.47,0.0618
model-cv-4,13,0.56,0.0593,0.47,0.0614
model-cv-4,14,0.56,0.0599,0.48,0.0612
model-cv-4,15,0.58,0.0548,0.47,0.0615
model-cv-4,16,0.55,0.058,0.48,0.0611
model-cv-4,17,0.58,0.0535,0.48,0.0608
model-cv-4,18,0.61,0.0554,0.49,0.0601
model-cv-4,19,0.55,0.0549,0.48,0.0604
model-cv-4,20,0.55,0.056,0.48,0.0609
model-cv-4,21,0.61,0.0517,0.49,0.0602
model-cv-4,22,0.67,0.0549,0.5,0.0595
model-cv-4,23,0.56,0.0549,0.49,0.0597
model-cv-4,24,0.66,0.051,0.49,0.0597
model-cv-4,25,0.57,0.0547,0.5,0.0593
model-cv-4,26,0.51,0.0534,0.5,0.0594
model-cv-4,27,0.66,0.0489,0.5,0.0594
model-cv-4,28,0.66,0.0472,0.5,0.0593
model-cv-4,29,0.65,0.0475,0.51,0.0594
model-cv-4,30,0.72,0.0438,0.5,0.0591
model-cv-4,31,0.66,0.0465,0.51,0.0589
model-cv-4,32,0.68,0.0452,0.51,0.0591
model-cv-4,33,0.8,0.0405,0.51,0.059
model-cv-4,34,0.69,0.0446,0.52,0.0584
model-cv-4,35,0.72,0.04,0.52,0.0582
model-cv-4,36,0.72,0.0378,0.53,0.0584
model-cv-4,37,0.73,0.0383,0.54,0.057
model-cv-4,38,0.78,0.0335,0.55,0.0562
model-cv-4,39,0.8,0.0336,0.54,0.0566
model-cv-4,40,0.81,0.0318,0.55,0.0562
model-cv-4,41,0.82,0.0292,0.55,0.0563
model-cv-4,42,0.86,0.027,0.55,0.057
model-cv-4,43,0.87,0.0258,0.56,0.0559
model-cv-4,44,0.86,0.0263,0.56,0.0563
model-cv-4,45,0.86,0.0248,0.55,0.0569
model-cv-4,46,0.86,0.0271,0.56,0.0565
model-cv-4,47,0.86,0.0254,0.55,0.0573
model-cv-4,48,0.86,0.0271,0.56,0.0575
model-cv-4,49,0.91,0.0207,0.57,0.0572
model-cv-4,50,0.86,0.0239,0.56,0.0575
model-cv-4,51,0.89,0.0217,0.56,0.0579
model-cv-4,52,0.9,0.0206,0.56,0.058
model-cv-4,53,0.89,0.0192,0.56,0.058
model-cv-4,54,0.9,0.02,0.56,0.0581
model-cv-4,55,0.92,0.0191,0.56,0.0578
model-cv-4,56,0.9,0.0211,0.56,0.0586
model-cv-4,57,0.87,0.0218,0.56,0.0582
model-cv-4,58,0.92,0.0185,0.56,0.059
model-cv-4,59,0.95,0.017,0.56,0.0585
model-cv-4,60,0.9,0.0175,0.56,0.0591
model-cv-4,61,0.94,0.0167,0.56,0.0591
model-cv-4,62,0.91,0.0194,0.56,0.0591
model-cv-4,63,0.91,0.0183,0.56,0.0597
model-cv-4,64,0.94,0.0183,0.56,0.0607
model-cv-4,65,0.94,0.0184,0.56,0.0603
model-cv-4,66,0.96,0.0147,0.55,0.0604
model-cv-4,67,0.94,0.0185,0.55,0.0611
model-cv-4,68,0.95,0.014,0.56,0.0607
model-cv-4,69,0.95,0.0155,0.56,0.061
model-cv-4,70,0.94,0.0158,0.55,0.0612
model-cv-4,71,0.9,0.0158,0.55,0.0618
model-cv-4,72,0.95,0.0145,0.56,0.0611
model-cv-4,73,0.89,0.0165,0.56,0.062
model-cv-4,74,0.96,0.0155,0.55,0.0618
model-cv-4,75,0.96,0.0133,0.55,0.0624
model-cv-4,76,0.95,0.0143,0.56,0.0619
model-cv-4,77,0.98,0.0116,0.55,0.0624
model-cv-4,78,0.94,0.014,0.55,0.0628
model-cv-4,79,0.99,0.0113,0.55,0.0624
model-cv-4,80,0.97,0.0136,0.55,0.0624
model-cv-4,81,0.98,0.0145,0.56,0.062
model-cv-4,82,0.98,0.012,0.56,0.0621
model-cv-4,83,0.98,0.0143,0.55,0.0622
model-cv-4,84,0.97,0.0128,0.56,0.0626
model-cv-4,85,0.91,0.0165,0.55,0.063
model-cv-4,86,0.97,0.0133,0.55,0.0635
model-cv-4,87,0.95,0.0135,0.56,0.0628
model-cv-4,88,0.99,0.0128,0.55,0.063
model-cv-4,89,0.95,0.0138,0.55,0.0639
model-cv-4,90,0.96,0.0134,0.55,0.0636
model-cv-4,91,0.95,0.0141,0.55,0.064
model-cv-4,92,0.96,0.0137,0.55,0.0632
model-cv-4,93,0.96,0.0139,0.56,0.0634
model-cv-4,94,0.97,0.012,0.55,0.0643
model-cv-4,95,0.95,0.0153,0.55,0.0645
model-cv-4,96,0.98,0.012,0.55,0.0646
model-cv-4,97,0.97,0.0138,0.55,0.0645
model-cv-4,98,0.98,0.0128,0.55,0.0643
model-cv-4,99,0.99,0.0105,0.55,0.0645
model-cv-5,0,0.2,0.0825,0.26,0.0792
model-cv-5,1,0.27,0.0799,0.28,0.0777
model-cv-5,2,0.32,0.076,0.31,0.0755
model-cv-5,3,0.3,0.0743,0.32,0.0747
model-cv-5,4,0.3,0.0742,0.32,0.0741
model-cv-5,5,0.25,0.0764,0.33,0.0735
model-cv-5,6,0.27,0.0755,0.35,0.0727
model-cv-5,7,0.41,0.0704,0.35,0.072
model-cv-5,8,0.39,0.0696,0.36,0.071
model-cv-5,9,0.36,0.0751,0.38,0.0701
model-cv-5,10,0.45,0.0658,0.39,0.0685
model-cv-5,11,0.45,0.0645,0.41,0.0669
model-cv-5,12,0.48,0.0637,0.43,0.0654
model-cv-5,13,0.55,0.0656,0.44,0.0645
model-cv-5,14,0.59,0.0595,0.45,0.0637
model-cv-5,15,0.5,0.0582,0.46,0.063
model-cv-5,16,0.66,0.0543,0.46,0.0626
model-cv-5,17,0.68,0.055,0.47,0.0617
model-cv-5,18,0.68,0.0522,0.48,0.0609
model-cv-5,19,0.8,0.0407,0.49,0.0601
model-cv-5,20,0.73,0.0473,0.49,0.0597
model-cv-5,21,0.73,0.044,0.51,0.0582
